family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
ENG_ELEC,RUH,M3,pif_backed,M,True,1,15639.088934484273,0.31457960111002925,7819.544467242136
SALES,RUH,M3,private,F,True,2,15638.622722196977,0.4481235263284057,7819.311361098488
SWE,RUH,D1,private,M,False,2,15602.098858262145,0.6224230716534749,7801.049429131072
DATA,EST,M4,public,M,False,1,15488.229999999952,0.14308646634427685,7744.114999999976
SWE,RUH,IC5,semigov,M,True,1,15445.137754725638,0.8402453393715291,7722.568877362819
FIN,EST,IC5,pif_backed,F,True,1,15364.112295066843,0.8615927963577638,7682.056147533422
ENG_ELEC,RUH,D3,public,M,True,1,15346.607709999993,0.4558349135638039,7673.3038549999965
SWE,MAK,IC5,public,F,True,2,15345.211988505753,0.2605198230869864,7672.605994252876
ENG_ELEC,MAD,D1,private,M,False,1,15314.960000000014,0.34516140591831124,7657.480000000007
CUSTOMER,JED,IC6,public,F,True,1,15301.979999999992,0.6614418084331992,7650.989999999996
ENG_MECH,ASR,IC3,startup,M,True,1,15235.639999999992,0.6272453906502161,7617.819999999996
EDU,TAB,D1,private,F,True,1,15208.250000000007,0.4853393729561784,7604.125000000004
SUPPLY,RUH,D2,semigov,M,False,1,15104.839999999986,0.5836712518480215,7552.419999999993
OPS,EST,D2,private,M,True,1,15081.409999999967,0.5849053457212033,7540.704999999984
SALES,JED,VP,private,M,True,1,15070.240000000013,0.22116817201473238,7535.120000000006
ENG_CIVIL,RUH,VP,private,M,True,1,14980.520000000019,0.5217257447742175,7490.260000000009
LEGAL,MAK,M1,private,F,True,2,14944.860000000015,1.2183978405925333,7472.430000000008
SUPPLY,EST,M4,public,M,False,1,14928.596666666643,0.5764110527910354,7464.298333333321
FIN,BAH,IC2,private,M,False,1,14884.882290000005,4.332617955255944,7442.4411450000025
SUPPLY,RUH,D1,private,M,False,1,14867.429517513345,0.2737490161654618,7433.714758756672
SWE,EST,IC3,mnc,F,False,1,14853.681997681437,0.45776019366257714,7426.840998840718
MARKETING,RUH,IC4,mnc,F,True,2,14840.048192221264,0.7763906178983249,7420.024096110632
DATA,RUH,IC4,private,F,False,1,14825.527599776146,0.36104469098782077,7412.763799888073
DATA,ASR,IC6,private,M,True,1,14798.897709999994,0.4468357958436343,7399.448854999997
FIN,RUH,M1,private,M,True,1,14758.840249610515,0.397562830492947,7379.420124805258
SALES,JAZ,IC3,semigov,M,False,1,14725.778332180424,0.5970313534230863,7362.889166090212
ENG_CIVIL,RUH,IC5,public,M,False,1,14694.948823920471,0.5120617648619683,7347.474411960236
FIN,RUH,IC4,pif_backed,M,False,2,14678.051564304835,0.39416911336144284,7339.025782152417
MARKETING,MAD,IC5,private,M,True,1,14674.939999999991,0.5934553436676536,7337.469999999996
PM,RUH,M2,semigov,M,False,1,14663.36789220251,0.7233913981681834,7331.683946101255
HEALTH,RUH,M3,private,M,False,1,14653.61684840576,0.36852865221483266,7326.80842420288
FIN,EST,D2,public,F,False,1,14600.65666666667,0.3115131061466595,7300.328333333335
PM,ASR,IC3,public,F,True,1,14591.623333333335,2.7012270487579872,7295.811666666667
FIN,TAB,M1,public,M,True,1,14496.167500000007,0.41186459482834076,7248.083750000003
ENG_CIVIL,QAS,M4,private,M,False,1,14491.76000000001,0.828810032816663,7245.880000000005
HEALTH,RUH,IC6,startup,M,True,1,14427.724476990552,0.3951069251010667,7213.862238495276
OPS,MAD,IC1,private,M,False,1,14403.962290000007,3.6778014559066112,7201.981145000003
CUSTOMER,HAI,IC2,semigov,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
SWE,MAD,IC1,mnc,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
EDU,NJR,IC1,private,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
SUPPLY,TAB,IC1,mnc,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
ENG_MECH,HAI,IC1,private,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
DESIGN,HAI,IC1,private,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
SWE,JAZ,IC3,mnc,M,False,1,14293.084999999981,1.3902494419290026,7146.5424999999905
SALES,RUH,IC6,private,F,False,1,14245.62668422886,0.31364339806341945,7122.81334211443
MARKETING,HAI,M3,private,F,True,1,14240.919999999995,0.43567521165135614,7120.459999999997
SUPPLY,QAS,IC5,startup,M,True,1,14239.405000000004,0.6461228964395056,7119.702500000002
SWE,RUH,M3,semigov,M,True,2,14239.329733702549,0.3783943095543144,7119.664866851274
SALES,QAS,M1,private,F,True,1,14233.649999999994,0.5588575843990325,7116.824999999997
HR,RUH,M4,pif_backed,F,True,1,14199.817916691096,1.1935920028891263,7099.908958345548
MARKETING,TAB,IC2,private,F,False,1,14175.672290000006,3.4201513456782693,7087.836145000003
ENG_MECH,RUH,M2,private,M,True,3,14153.672987073805,0.45363682103348646,7076.836493536903
OPS,RUH,VP,pif_backed,F,True,1,14150.754999999954,0.1914606995451861,7075.377499999977
FIN,EST,IC6,public,M,True,1,14117.254917961625,0.333384065062246,7058.627458980813
FIN,MAK,M2,semigov,M,True,1,14115.462000000009,0.4869156944194357,7057.731000000004
SWE,RUH,IC6,mnc,M,True,2,14075.07485001185,0.4779233971899969,7037.537425005925
MARKETING,JED,M1,mnc,F,False,1,14018.961999999994,1.1890563096321536,7009.480999999997
SWE,RUH,IC4,private,F,False,1,14013.545801910126,1.7977008851417562,7006.772900955063
MARKETING,QAS,IC5,private,M,False,1,14011.500000000002,0.6136746768698321,7005.750000000001
PM,QAS,IC3,private,M,True,1,13976.153170196576,0.5287176154626484,6988.076585098288
EDU,RUH,M4,private,M,True,2,13969.216912843354,0.26602988421322005,6984.608456421677
MARKETING,ASR,M3,private,M,True,1,13965.775000000005,0.5767620931605968,6982.887500000003
PM,RUH,M2,private,M,True,1,13827.230210010188,0.5889744811795048,6913.615105005094
ENG_ELEC,RUH,IC5,pif_backed,M,True,1,13823.191046950371,0.28727632734772096,6911.5955234751855
ENG_CIVIL,RUH,D1,private,M,False,1,13804.633333333324,0.2892772284752186,6902.316666666662
MARKETING,RUH,IC6,private,F,True,2,13781.99370792529,0.4174949344225312,6890.996853962645
MARKETING,NJR,D1,private,M,False,1,13776.122290000007,3.0315169090949112,6888.061145000003
ENG_ELEC,JED,IC4,startup,F,True,1,13722.888045005511,1.8408642252632956,6861.444022502756
SWE,RUH,M2,private,M,True,2,13716.4227207958,0.3661762620413307,6858.2113603979
HR,RUH,M2,mnc,M,False,1,13714.96342899061,0.4216833258617124,6857.481714495305
SUPPLY,EST,IC4,startup,M,True,1,13700.709276129684,0.44067401222982966,6850.354638064842
OPS,TAB,IC5,startup,M,True,1,13682.995169083597,0.4739369292382646,6841.4975845417985
HEALTH,EST,M1,public,F,True,1,13566.093583595506,0.47028070994340815,6783.046791797753
EDU,MAK,IC4,startup,M,True,1,13549.195619661197,0.5621366118559035,6774.597809830599
ENG_MECH,RUH,IC4,public,M,False,3,13522.417268284727,0.4397326567365623,6761.208634142364
ENG_CIVIL,EST,M4,semigov,M,False,1,13479.206666666658,0.39631973319957214,6739.603333333329
PM,MAK,M2,public,M,True,1,13453.700000000026,0.7131902856800573,6726.850000000013
OPS,RUH,M2,pif_backed,M,True,1,13405.144004986421,0.3464564260447254,6702.572002493211
HEALTH,ASR,M2,private,M,True,1,13393.442499999997,0.41286228678631554,6696.721249999999
HR,ASR,M1,public,M,True,1,13372.855000000014,1.0620997128098266,6686.427500000007
LEGAL,MAK,IC1,public,M,True,1,13354.392290000007,2.6891485331341145,6677.1961450000035
HR,MAK,IC5,semigov,F,True,1,13353.442000000003,0.44471463839698894,6676.721000000001
SALES,RUH,M2,public,M,False,1,13347.226051794692,0.8566199065798034,6673.613025897346
SWE,HAI,IC1,pif_backed,M,False,1,13341.142290000007,2.6793316081843175,6670.5711450000035
LEGAL,ASR,IC3,semigov,F,False,1,13327.557709999994,0.4211187478632126,6663.778854999997
FIN,EST,IC2,pif_backed,M,False,1,13318.741266016485,0.575761573534619,6659.370633008242
SWE,RUH,M4,private,M,False,2,13263.03826147446,0.3217455620788964,6631.51913073723
SALES,MAD,IC5,private,M,True,2,13238.851521932502,0.55866687584884,6619.425760966251
SALES,MAK,M2,public,F,False,1,13216.985342874315,1.6072292371914396,6608.492671437158
EDU,NOR,M1,public,M,True,1,13187.832290000006,2.5694303051675673,6593.916145000003
MARKETING,JED,D1,private,F,True,1,13157.310000000001,0.6751032488033196,6578.655000000001
OPS,NJR,IC3,pif_backed,F,True,1,13110.8825,0.6289867326794422,6555.44125
CUSTOMER,HAI,IC2,public,F,True,1,13099.112290000005,2.5087788869076926,6549.556145000002
PM,RUH,IC4,public,M,True,2,13095.86657045415,0.886729146963942,6547.933285227075
DATA,RUH,IC5,public,M,True,1,13071.983876738086,0.2735030205620897,6535.991938369043
SWE,RUH,IC5,startup,F,True,1,13053.548793845279,0.3023633473535871,6526.774396922639
EDU,ASR,D2,private,F,True,1,12935.800000000005,0.5012498503318276,6467.900000000002
ENG_MECH,RUH,IC5,startup,M,False,1,12930.322340264196,0.4011291625501809,6465.161170132098
SWE,HAI,IC4,mnc,M,True,1,12907.596027324707,0.3792580386187943,6453.798013662354
FIN,NOR,IC3,public,M,True,1,12900.96000000001,3.2252400000000025,6450.480000000005
FIN,RUH,IC6,private,M,True,1,12884.8689199344,0.33116654363820675,6442.4344599672
CUSTOMER,JED,M3,private,F,True,1,12882.669999999998,0.45320932700050615,6441.334999999999
EDU,MAD,IC4,pif_backed,M,True,1,12856.599999999999,0.6328745666296325,6428.299999999999
FIN,EST,IC4,private,M,False,1,12841.401693341268,1.5803829540755976,6420.700846670634
ENG_MECH,RUH,IC4,private,F,True,1,12838.105879476265,0.35371788873865717,6419.052939738132
MARKETING,EST,IC5,private,M,True,3,12808.636089123096,0.39401709220402287,6404.318044561548
CUSTOMER,EST,M4,public,F,True,1,12784.893333333324,0.8018331830210218,6392.446666666662
ENG_ELEC,RUH,IC4,mnc,M,False,1,12762.23249570871,0.48901096042458,6381.116247854355
MARKETING,HAI,IC5,semigov,F,False,1,12755.384999999995,0.6886721042495534,6377.692499999997
PM,JED,IC5,public,F,True,1,12734.258658040144,0.3405653274428766,6367.129329020072
LEGAL,RUH,M1,mnc,F,False,1,12704.576390839658,0.9144904157661575,6352.288195419829
ENG_MECH,TAB,IC4,private,M,False,1,12703.693299981544,3.185991056734667,6351.846649990772
HR,RUH,M4,public,F,False,1,12697.945846000903,0.9255683213452289,6348.972923000451
ENG_CIVIL,EST,M3,public,M,True,1,12695.620676090653,0.3442713999457288,6347.810338045327
SALES,RUH,M1,pif_backed,F,False,1,12695.339171368123,1.008354077419836,6347.6695856840615
SUPPLY,EST,IC3,semigov,M,True,1,12691.59076101637,0.41904610649688906,6345.795380508185
DESIGN,JAZ,IC4,pif_backed,M,False,1,12654.339999999997,0.5669052526701486,6327.169999999998
DATA,RUH,IC4,pif_backed,M,True,1,12630.645423202794,0.3321301027079656,6315.322711601397
ENG_CIVIL,EST,M4,private,M,False,1,12626.016666666656,0.3807862917920141,6313.008333333328
ENG_MECH,EST,IC5,public,M,False,1,12593.959729234983,0.4660921754159456,6296.979864617491
OPS,RUH,D1,startup,M,True,1,12593.792148396285,0.26292083159837554,6296.896074198143
DESIGN,JED,M2,private,M,False,1,12531.241126731844,1.5283511086743744,6265.620563365922
OPS,RUH,M3,private,M,True,2,12497.188893662134,0.3225333426278064,6248.594446831067
MARKETING,BAH,IC3,private,M,False,1,12491.932290000006,2.1432536197196885,6245.966145000003
SALES,QAS,IC5,semigov,M,False,1,12482.075999999988,1.7221811217978331,6241.037999999994
SALES,MAD,IC5,private,F,False,1,12475.542681722129,1.3760953332512083,6237.771340861064
DATA,MAD,IC3,public,M,False,1,12468.600000000011,4.784978010422987,6234.300000000006
EDU,JED,VP,public,F,True,1,12450.337709999993,0.4046158661664513,6225.168854999996
DESIGN,EST,M3,public,M,False,1,12398.721130135542,0.35554447445925264,6199.360565067771
PM,NJR,IC5,private,F,False,1,12374.46000000001,2.3118035096109857,6187.230000000005
PM,RUH,IC3,startup,F,False,1,12337.457121606867,0.4922619198264386,6168.7285608034335
FIN,EST,M1,pif_backed,M,True,1,12333.049109336484,2.986109214054846,6166.524554668242
ENG_CIVIL,RUH,IC5,private,F,True,1,12301.055242446164,0.40929870993612705,6150.527621223082
SALES,TAB,IC4,pif_backed,M,True,1,12237.247417953215,0.4226628435841725,6118.623708976607
SUPPLY,RUH,D1,public,M,True,1,12231.636041244325,0.4506977895638663,6115.818020622162
ENG_ELEC,JED,M2,public,M,True,1,12225.139749537339,0.34211563990809124,6112.569874768669
ENG_MECH,RUH,IC6,private,M,False,1,12180.263461272516,0.36869120966762864,6090.131730636258
FIN,MAD,IC4,semigov,F,True,2,12120.684894153257,0.5418973911018412,6060.342447076629
ENG_MECH,QAS,IC6,mnc,M,True,1,12117.447709999993,0.3981043256311954,6058.723854999997
DATA,ASR,IC4,private,M,True,1,12092.292126311942,2.504736581550476,6046.146063155971
SWE,TAB,M2,private,M,True,1,12083.151999999984,0.32651484444329104,6041.575999999992
PM,NJR,IC3,private,M,False,2,12072.595000000003,0.712949178566957,6036.2975000000015
EDU,TAB,IC3,mnc,M,True,1,12061.123580716734,0.674557975301886,6030.561790358367
FIN,RUH,M4,public,F,False,1,12033.480769881717,0.4579206207455941,6016.740384940858
EDU,EST,IC6,mnc,F,False,1,12026.232832619266,0.39577591054898004,6013.116416309633
PM,NJR,IC1,public,F,False,1,12021.312290000005,1.908414409337193,6010.656145000003
ENG_MECH,RUH,M2,semigov,M,False,1,11989.714125388433,1.3942565639057363,5994.857062694216
ENG_MECH,QAS,IC3,public,M,True,2,11935.771666666664,0.4826730713443361,5967.885833333332
SALES,QAS,IC5,public,M,False,1,11904.175999999989,1.5211585372866159,5952.087999999994
DATA,JED,IC4,semigov,F,True,1,11890.981712330173,0.3708387534213264,5945.490856165086
SALES,RUH,M2,startup,F,True,1,11876.322272796784,0.7774268414976505,5938.161136398392
ENG_MECH,ASR,IC4,semigov,F,False,1,11839.938699244745,0.5690850036310476,5919.969349622373
ENG_CIVIL,JED,IC6,private,M,True,1,11824.894999999986,0.3857070537884267,5912.447499999993
ENG_CIVIL,MAK,IC6,public,M,False,1,11824.285000000009,1.1768607716891397,5912.1425000000045
SUPPLY,RUH,D1,mnc,M,True,1,11822.96858345125,0.4321762757312893,5911.484291725625
FIN,JED,M2,private,F,False,1,11808.419170469055,1.0658149088266935,5904.209585234527
DATA,RUH,IC5,private,M,False,1,11803.708948886604,0.25297622918288215,5901.854474443302
SWE,EST,IC5,public,M,True,2,11770.6280820063,0.8252753443779228,5885.31404100315
PM,TAB,IC3,mnc,M,False,1,11752.11666666668,0.41358120274732735,5876.05833333334
SALES,EST,M3,private,M,False,1,11739.51534715452,1.0405462248642776,5869.75767357726
SWE,EST,M3,private,F,True,1,11739.450055343292,0.36725927452394186,5869.725027671646
HEALTH,JED,M2,public,F,False,1,11731.380744576569,1.1570230573153684,5865.690372288284
LEGAL,MAK,IC4,public,F,True,1,11727.599999999986,0.8737529894725852,5863.799999999993
ENG_ELEC,RUH,IC3,semigov,M,True,2,11706.635162186349,0.4046651890777948,5853.317581093174
SALES,RUH,IC6,public,M,False,2,11685.384675883637,0.2873376429033562,5842.692337941819
DESIGN,RUH,IC5,public,M,True,2,11679.238339140014,0.5955625474579048,5839.619169570007
FIN,MAK,M1,private,M,False,1,11656.860263633866,2.1114822873247716,5828.430131816933
ENG_MECH,RUH,IC5,mnc,F,False,1,11650.648962655603,0.4829602847464601,5825.324481327802
HEALTH,RUH,IC6,startup,F,True,1,11645.819185605962,1.2221372502225785,5822.909592802981
DESIGN,TAB,VP,mnc,M,True,1,11536.96000000005,0.14172716841968253,5768.480000000025
HR,MAD,IC5,mnc,F,False,1,11531.352499999994,0.4534236548501987,5765.676249999997
ENG_ELEC,JED,IC4,semigov,M,True,1,11487.774959256407,0.37041876582021593,5743.887479628203
SALES,RUH,IC5,semigov,M,True,2,11485.08406861043,0.8934447383543334,5742.542034305215
CUSTOMER,EST,M1,mnc,F,True,1,11483.718165802062,0.45587369264776706,5741.859082901031
FIN,MAD,D1,private,M,False,1,11476.269999999982,0.5914304384707267,5738.134999999991
LEGAL,JED,IC4,private,F,True,1,11424.337461103598,0.3252756379360754,5712.168730551799
FIN,RUH,M3,pif_backed,F,False,1,11407.67752756559,0.31041704837411727,5703.838763782795
HR,MAK,IC6,private,F,False,1,11383.452290000005,1.6409833529624611,5691.726145000002
CUSTOMER,JAZ,D2,mnc,M,True,1,11375.167709999994,0.3830591582790574,5687.583854999997
PM,RUH,IC2,semigov,F,True,1,11362.1086626398,0.5084204332155203,5681.0543313199
DATA,RUH,IC2,semigov,M,True,2,11354.241187463434,0.37454080020985697,5677.120593731717
DATA,RUH,IC3,private,M,True,1,11334.054230759346,1.9884724293773457,5667.027115379673
ENG_CIVIL,EST,IC6,private,M,True,1,11321.863999999987,1.1106617748042915,5660.931999999993
OPS,RUH,IC4,public,M,True,2,11317.882641062793,0.3938699086012163,5658.941320531397
ENG_MECH,EST,IC2,mnc,M,True,1,11317.283283733417,0.6068694206348357,5658.641641866709
PM,RUH,M5,private,M,True,1,11314.710000000028,0.2781813675908809,5657.355000000014
HEALTH,MAK,IC4,public,M,True,1,11299.933338719125,0.4595381711216021,5649.966669359563
SALES,EST,IC4,public,M,True,1,11295.892068434885,0.343654591843446,5647.9460342174425
OPS,MAK,IC4,private,M,True,1,11281.958548656185,0.4429927821460996,5640.979274328092
DESIGN,EST,IC5,startup,M,False,1,11261.405069773158,1.370310687062177,5630.702534886579
FIN,RUH,M1,private,F,True,1,11242.800001371219,0.3190413436289695,5621.4000006856095
ENG_ELEC,EST,M3,pif_backed,M,False,1,11217.11508165202,0.27285379671182614,5608.55754082601
EDU,EST,D1,public,M,True,1,11209.438949689342,0.3162090184078782,5604.719474844671
PM,RUH,M3,semigov,M,False,1,11172.628006935221,0.2464359126612286,5586.314003467611
EDU,RUH,M1,mnc,M,False,2,11162.45386679739,0.3624980929726962,5581.226933398695
DESIGN,EST,IC5,private,M,False,1,11080.606187808738,0.3379745205495488,5540.303093904369
DATA,RUH,M3,private,F,True,2,11077.26687582676,0.4660008783546559,5538.63343791338
OPS,JAZ,IC6,semigov,F,True,1,11075.250000000011,0.4658516374893797,5537.6250000000055
OPS,ASR,M2,private,M,True,1,11061.695000000007,0.5264347789669661,5530.8475000000035
PM,RUH,IC5,semigov,M,False,1,11024.009811018866,0.28548457781309444,5512.004905509433
SALES,EST,M2,semigov,F,True,1,10994.06118506327,0.25920616925788725,5497.030592531635
PM,EST,IC3,private,F,False,1,10974.399440646404,0.3798514860584766,5487.199720323202
OPS,JED,IC5,public,F,False,1,10939.784758025118,1.5302495667972837,5469.892379012559
HEALTH,RUH,VP,private,M,True,1,10934.692000000032,0.24569437410319658,5467.346000000016
HEALTH,EST,M4,private,M,False,1,10924.220902075624,0.5793384889072299,5462.110451037812
SUPPLY,EST,IC5,private,M,True,1,10860.321579075164,0.4308051286932776,5430.160789537582
SWE,HAI,IC3,private,M,True,1,10831.88529913231,0.4821278880524003,5415.942649566155
LEGAL,RUH,M2,public,M,True,1,10810.58538638538,0.29280284050463856,5405.29269319269
SWE,RUH,IC5,public,M,False,2,10807.114459507602,0.22089152236588694,5403.557229753801
SWE,JED,M2,semigov,M,True,1,10776.826691888367,0.5504736689294,5388.413345944184
SWE,MAK,IC4,mnc,F,False,1,10753.241878818435,0.8404364793294193,5376.6209394092175
ENG_MECH,RUH,M3,mnc,M,True,1,10713.162369629921,0.23674230835897664,5356.581184814961
HEALTH,JAZ,IC6,public,M,True,1,10707.59999999998,0.3070229389799215,5353.79999999999
SWE,JAZ,IC3,private,M,False,1,10670.124999999982,0.7674190209804279,5335.062499999991
HR,MAK,IC5,private,F,True,1,10653.602000000003,0.38985411943799486,5326.801000000001
DATA,RUH,M1,semigov,M,False,1,10653.084894427124,0.49411408709878185,5326.542447213562
HEALTH,RUH,D1,startup,F,True,1,10649.398635311663,0.37503494837472734,5324.699317655832
DESIGN,EST,IC2,private,M,True,1,10639.347461336078,0.5049073676072603,5319.673730668039
ENG_MECH,JED,M2,public,M,True,1,10637.751728075045,0.6636636440760209,5318.875864037523
LEGAL,JED,IC4,private,M,False,1,10634.461923533077,0.8405865293467737,5317.230961766539
EDU,RUH,M2,private,M,True,1,10619.902332070378,0.36187068871816447,5309.951166035189
SWE,RUH,D1,private,M,True,1,10603.010142615152,0.2838612629100839,5301.505071307576
