family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
ENG_ELEC,JAZ,IC5,private,M,True,1,9434.351894393407,0.49748504356946543,4717.175947196703
FIN,RUH,IC4,private,F,True,3,9373.704085735111,0.34708452140782353,4686.852042867556
SALES,MAD,IC5,private,M,True,2,9313.542018711425,0.5788502155542041,4656.7710093557125
MARKETING,EST,IC5,private,M,True,3,9287.294401909761,0.4444308313104181,4643.647200954881
DESIGN,RUH,IC5,public,M,True,2,9282.673415214282,0.5643778609050069,4641.336707607141
EDU,RUH,IC6,mnc,F,True,1,9233.490474940872,0.8805100114467918,4616.745237470436
SWE,EST,IC5,public,M,True,3,9204.675127249408,0.796062240567656,4602.337563624704
PM,RUH,M3,private,F,True,1,9195.123094906008,0.22118761588119287,4597.561547453004
ENG_MECH,MAK,VP,private,M,True,1,9177.441827588002,0.26936562285287347,4588.720913794001
EDU,EST,D1,public,M,True,1,9146.854753732874,0.3259789520433908,4573.427376866437
OPS,RUH,IC4,public,M,True,2,9135.832729182563,0.403179549998152,4567.916364591281
SWE,QAS,M3,private,F,True,1,9109.343840756468,0.3274689857517112,4554.671920378234
SWE,MAK,IC5,private,M,True,1,9072.679330893297,0.31876398336104667,4536.339665446649
SALES,RUH,IC5,semigov,M,True,2,9020.586923109991,0.9141917569098966,4510.293461554996
CUSTOMER,TAB,M4,private,M,True,1,9012.065628572516,0.32637873733705686,4506.032814286258
CUSTOMER,JED,IC4,mnc,M,True,1,9004.656437187134,0.45026768143597934,4502.328218593567
DESIGN,RUH,M1,private,F,True,1,8996.882149851499,0.3657987136299265,4498.4410749257495
SUPPLY,HAI,IC6,private,M,True,1,8962.414272039281,0.4311393597826441,4481.2071360196405
CUSTOMER,EST,M1,mnc,F,True,1,8951.703245174362,0.39350360187538524,4475.851622587181
ENG_MECH,RUH,IC5,private,M,True,2,8916.945746547695,0.48352778567669263,4458.472873273848
HR,RUH,VP,startup,M,False,1,8908.530490699715,0.4873140698196776,4454.265245349858
HEALTH,TAB,VP,semigov,M,False,1,8907.3812207761,0.4300869589410352,4453.69061038805
ENG_ELEC,MAK,IC6,private,M,True,1,8884.690247128417,0.4036845298613678,4442.345123564209
ENG_MECH,QAS,IC6,mnc,M,True,1,8828.832798622725,0.3664514418000519,4414.4163993113625
SALES,RUH,IC4,semigov,M,False,1,8824.994734181128,0.6841029587436609,4412.497367090564
ENG_CIVIL,EST,M3,public,M,True,1,8803.627744436046,0.3016032926186848,4401.813872218023
SALES,TAB,IC4,semigov,M,True,1,8785.776951500564,0.5048531883506201,4392.888475750282
HEALTH,QAS,M3,public,M,True,1,8768.910859877864,0.8805746487345877,4384.455429938932
LEGAL,RUH,D2,startup,F,True,1,8765.312412092731,0.17777215669274976,4382.656206046366
PM,QAS,IC3,private,M,True,1,8754.445081717988,0.418400458371342,4377.222540858994
SWE,RUH,M5,private,M,False,1,8726.228215047868,0.37406948614131086,4363.114107523934
OPS,QAS,M4,private,M,True,1,8702.500841963589,0.4238225801223681,4351.250420981794
MARKETING,JED,IC4,pif_backed,F,True,1,8698.126659470729,0.363120588545159,4349.063329735364
SWE,RUH,M1,private,F,True,3,8649.209921223812,0.4097492795488716,4324.604960611906
CUSTOMER,EST,IC5,mnc,M,True,1,8644.38444239073,0.4704638661468254,4322.192221195365
SWE,RUH,IC5,mnc,M,False,2,8612.016139463838,0.5056243593066222,4306.008069731919
HEALTH,RUH,VP,private,M,True,1,8590.693122046694,0.24386207410928662,4295.346561023347
LEGAL,RUH,M2,public,M,True,1,8578.2361785414,0.2935293100668019,4289.1180892707
SWE,RUH,M2,private,M,True,3,8576.505324812168,0.31278655680824724,4288.252662406084
SWE,RUH,M3,semigov,M,False,1,8573.038343996262,0.4872002602849584,4286.519171998131
PM,JED,IC3,pif_backed,M,True,1,8533.450366556279,0.3706627704844555,4266.725183278139
MARKETING,QAS,IC4,private,F,True,1,8494.443842441799,0.43540606638681856,4247.221921220899
SWE,ASR,IC6,pif_backed,M,True,1,8492.035026601628,0.29982637384196825,4246.017513300814
HEALTH,RUH,IC6,startup,F,True,1,8486.55966506851,0.9861946389868238,4243.279832534255
EDU,RUH,M2,private,M,True,1,8414.299604147885,0.362224862615705,4207.149802073943
DATA,RUH,M1,public,F,True,2,8364.823353063586,0.23585390447371443,4182.411676531793
HR,MAD,IC6,public,F,True,1,8361.431043682769,0.401427264066591,4180.7155218413845
PM,EST,M4,startup,F,False,1,8343.099717623416,0.5100322800323391,4171.549858811708
DATA,ASR,IC6,private,M,True,1,8340.501482973908,0.31815456056567265,4170.250741486954
MARKETING,RUH,IC5,startup,M,True,1,8331.498444526042,0.7242821725321389,4165.749222263021
ENG_CIVIL,QAS,D1,pif_backed,M,True,1,8312.203017263786,0.23575116156482043,4156.101508631893
ENG_MECH,MAD,IC4,public,M,True,1,8310.296267099875,1.3369544324508729,4155.1481335499375
DATA,HAI,IC4,private,F,True,1,8307.64983853178,0.43260362057336105,4153.82491926589
PM,EST,IC6,mnc,F,False,1,8302.251131648612,0.4817801622164985,4151.125565824306
HEALTH,RUH,IC4,public,M,True,1,8276.472008320712,0.4004273186833075,4138.236004160356
LEGAL,JED,IC5,private,M,True,1,8274.901171632306,0.5722792632885593,4137.450585816153
SWE,MAK,M1,pif_backed,M,True,1,8273.134898430224,0.4713994924308986,4136.567449215112
FIN,RUH,D1,semigov,M,True,1,8232.81495072271,0.2515557020858631,4116.407475361355
HEALTH,NJR,IC5,pif_backed,F,True,1,8215.870121630163,0.40334846034267885,4107.935060815082
SWE,JED,IC5,private,M,True,2,8197.150547795776,0.6936906452707003,4098.575273897888
ENG_ELEC,JED,IC5,pif_backed,M,True,1,8193.40155787039,0.5295609726632555,4096.700778935195
SWE,EST,M3,private,M,True,1,8183.623208543613,0.20021140371562826,4091.8116042718066
SWE,HAI,IC4,mnc,M,True,1,8163.994836553957,0.30305367283951834,4081.9974182769784
FIN,QAS,M3,semigov,F,True,1,8144.6019159899115,0.36478361176265256,4072.3009579949558
HEALTH,EST,M5,mnc,M,True,1,8134.644168658044,0.22337831343210265,4067.322084329022
FIN,MAD,M1,pif_backed,M,True,1,8124.85285180682,0.2657057763880198,4062.42642590341
CUSTOMER,RUH,IC2,private,F,True,1,8097.422268825984,0.5311237105229916,4048.711134412992
PM,JED,IC4,mnc,F,True,1,8097.373542340538,0.3198763411831888,4048.686771170269
MARKETING,HAI,M3,private,F,True,1,8092.8410781156235,0.2741617390035262,4046.4205390578118
OPS,RUH,M5,mnc,M,False,1,8081.867339668586,0.4982528314740683,4040.933669834293
EDU,RUH,M4,private,M,True,3,8079.259120474709,0.2152598435079031,4039.6295602373543
ENG_ELEC,JED,IC4,public,M,True,1,8051.106819630444,0.4347545750565857,4025.553409815222
DATA,BAH,IC6,startup,M,True,1,8040.901966494408,0.6661128325101358,4020.450983247204
CUSTOMER,NJR,M3,semigov,F,True,1,7989.20026632758,0.7163601960243945,3994.60013316379
SALES,NJR,M3,private,M,True,1,7975.675032852012,0.6675196199562746,3987.837516426006
SWE,MAK,M2,semigov,F,False,1,7957.005226256258,0.5227310482125451,3978.502613128129
DATA,RUH,IC3,mnc,M,True,3,7953.7786886084605,0.27456686785787165,3976.8893443042302
MARKETING,NJR,M3,private,F,False,1,7951.132078550007,0.5880771414811905,3975.5660392750033
HR,RUH,M2,private,M,True,1,7939.803384703066,0.7534623271891173,3969.901692351533
SALES,TAB,IC4,pif_backed,M,True,1,7938.7564241808595,0.34640982989358315,3969.3782120904298
DATA,JED,IC3,private,F,True,1,7894.79312021648,1.2419515360710462,3947.39656010824
SUPPLY,JED,IC6,startup,F,True,1,7877.705592460927,0.3939224922225898,3938.8527962304634
MARKETING,JED,M4,mnc,M,True,1,7865.930773179603,0.45281598508475146,3932.9653865898017
SWE,EST,IC4,mnc,M,True,2,7841.732284288235,0.23950817892222975,3920.8661421441175
HEALTH,MAK,IC4,public,M,True,1,7809.988055853622,0.40125779301514664,3904.994027926811
FIN,EST,IC6,public,M,True,1,7800.939963531844,0.23273886755695217,3900.469981765922
LEGAL,RUH,M4,public,M,True,1,7800.617783420428,0.35597299131290217,3900.308891710214
EDU,TAB,IC3,mnc,M,True,1,7768.003834292816,0.5488685488542895,3884.001917146408
SWE,EST,IC4,semigov,F,True,1,7761.976472055991,0.26111196410502435,3880.9882360279953
SUPPLY,EST,IC3,semigov,M,True,1,7760.132842873991,0.3236997069412373,3880.0664214369954
EDU,EST,M1,pif_backed,F,True,1,7708.902266352434,0.41437333698877876,3854.451133176217
HEALTH,MAD,IC4,semigov,F,False,1,7687.957389306246,0.6848913642448058,3843.978694653123
SWE,JED,M2,semigov,M,True,1,7665.043570883508,0.49463823008826063,3832.521785441754
SWE,TAB,D1,startup,M,False,1,7654.619990741986,1.1694000807231595,3827.309995370993
FIN,HAI,M2,startup,F,True,1,7647.04826435924,0.4622022835549181,3823.52413217962
EDU,ASR,D2,private,F,True,1,7640.860097468765,0.32785683457558323,3820.4300487343826
SWE,QAS,IC6,public,M,True,1,7636.642257018437,0.302608333468382,3818.3211285092184
FIN,JED,D1,semigov,M,False,1,7612.7366783862835,1.270453876741566,3806.3683391931418
CUSTOMER,MAK,IC4,private,F,True,1,7601.01289491789,1.4205293723029175,3800.506447458945
HEALTH,RUH,SVP,private,F,True,1,7591.720121431841,0.13086630962091475,3795.8600607159206
DESIGN,JED,M3,semigov,M,False,1,7560.538057966706,1.528812405487163,3780.269028983353
SWE,JED,M2,public,M,True,1,7551.479254737649,0.3245242198185924,3775.7396273688246
ENG_ELEC,ASR,M2,private,M,True,1,7537.79065278149,0.3838960841433304,3768.895326390745
ENG_ELEC,RUH,M5,semigov,M,True,1,7525.671319321576,0.21590579096218387,3762.835659660788
PM,ASR,IC6,private,M,False,1,7516.4478624349595,0.5845228424478951,3758.2239312174797
OPS,RUH,IC5,private,M,True,3,7492.447887791962,0.5296915391975654,3746.223943895981
ENG_MECH,MAD,M2,private,M,True,1,7473.795669142904,0.36787858588089684,3736.897834571452
SALES,ASR,M5,private,M,False,1,7452.040730565936,2.890352343308483,3726.020365282968
HR,RUH,M4,mnc,M,True,1,7433.6669242222415,0.43823771048611976,3716.8334621111208
HEALTH,JED,M4,private,F,True,1,7412.559683784679,0.38088944311370804,3706.2798418923394
FIN,EST,IC4,public,F,True,3,7401.913852834409,0.26557443859134144,3700.9569264172046
FIN,RUH,M4,public,M,True,1,7362.917651623196,0.15137500981790927,3681.458825811598
SWE,QAS,IC4,semigov,F,True,1,7309.531004856042,0.2807985744589342,3654.765502428021
HR,EST,D3,startup,F,False,1,7302.732576784276,0.7269253764851953,3651.366288392138
DESIGN,BAH,M2,private,F,True,1,7299.460044692494,0.37484290079124494,3649.730022346247
SWE,EST,IC4,semigov,M,True,2,7291.906991483684,0.23113914886264092,3645.953495741842
SWE,EST,M3,private,F,True,1,7284.553577710798,0.25235330174470033,3642.276788855399
MARKETING,RUH,M1,private,F,True,1,7258.445018765444,0.9516835668721312,3629.222509382722
SALES,MAK,IC4,private,M,True,3,7252.907894464132,0.9807193312617275,3626.453947232066
SUPPLY,RUH,IC4,mnc,M,True,1,7240.613309386103,0.36952756611142157,3620.3066546930513
HR,EST,M1,private,F,True,1,7206.086743412967,0.3350641195718713,3603.0433717064834
ENG_MECH,EST,D2,semigov,M,True,1,7194.571817943332,0.17754059845850725,3597.285908971666
EDU,MAK,D2,public,M,True,1,7181.318248256051,0.2118818890174291,3590.6591241280257
DATA,JED,IC4,semigov,M,True,1,7067.349092806118,0.30088864806986537,3533.674546403059
SWE,JED,IC6,pif_backed,M,True,1,7047.39178717526,0.2077622210182353,3523.69589358763
PM,JED,IC3,public,M,True,1,7044.607984375243,0.3948218926811722,3522.3039921876216
SALES,EST,M3,private,M,True,1,7017.519895350368,0.386120201491727,3508.759947675184
SWE,RUH,IC3,startup,M,True,1,6999.485969633402,0.3633484346602393,3499.742984816701
EDU,EST,M3,public,F,True,1,6983.687772543646,0.7210707142889053,3491.843886271823
DATA,EST,IC4,startup,M,True,1,6983.3105668738,0.902056865711336,3491.6552834369
MARKETING,EST,VP,mnc,M,False,1,6968.087087308315,0.3690961779882266,3484.0435436541575
SALES,MAK,IC4,semigov,M,True,1,6968.00568583576,0.6671045749685286,3484.00284291788
DESIGN,RUH,IC4,mnc,F,True,1,6955.6363976129105,0.6804010144697662,3477.8181988064553
SWE,EST,D1,public,F,False,1,6938.220783976847,0.3823963032284318,3469.1103919884235
ENG_MECH,HAI,IC5,semigov,M,True,1,6927.185347047987,0.26351273097373223,3463.5926735239937
ENG_MECH,RUH,CXO,public,M,False,1,6916.038482011274,0.30134788670431734,3458.019241005637
HR,JED,M2,private,M,True,1,6908.0789297380725,0.295525772428592,3454.0394648690362
DATA,RUH,VP,mnc,M,False,1,6906.1973615272545,0.30307017788641516,3453.0986807636273
SALES,EST,IC2,private,M,True,1,6900.942584162142,0.4784010319279973,3450.471292081071
PM,RUH,M1,semigov,M,True,1,6893.485404712705,0.45950706557246945,3446.7427023563523
DESIGN,RUH,IC5,mnc,M,True,1,6876.066233020185,0.4191557489718944,3438.0331165100924
SWE,JED,IC6,semigov,F,True,1,6866.9783058986795,0.2583798589260685,3433.4891529493398
SALES,RUH,M2,private,M,True,4,6854.276615678146,0.25717091884913634,3427.138307839073
PM,MAD,M2,semigov,F,True,1,6834.722044602626,0.5133706612237245,3417.361022301313
SWE,RUH,D1,private,M,True,1,6830.8524744005335,0.23103578897549173,3415.4262372002668
DATA,JED,M1,private,M,True,1,6828.330401282492,0.22504357890495863,3414.165200641246
SWE,QAS,D1,private,F,True,1,6812.185344931804,0.18481533421555157,3406.092672465902
HR,JED,IC5,private,F,True,1,6799.820686099658,0.6687366760775122,3399.910343049829
SWE,RUH,IC4,mnc,M,False,1,6774.137773216547,0.5425607581571142,3387.0688866082737
SWE,JAZ,IC3,private,F,True,1,6769.1838015271915,0.4297391000961487,3384.5919007635957
LEGAL,EST,IC5,public,F,True,1,6767.917115695991,0.5235732812722426,3383.9585578479955
ENG_CIVIL,RUH,M2,public,M,True,2,6765.666756161458,0.29982063345176563,3382.833378080729
ENG_MECH,MAK,IC4,mnc,M,True,1,6762.488987050032,0.9498964384876744,3381.244493525016
OPS,RUH,M2,public,M,True,1,6753.47386245877,1.0532098676839847,3376.736931229385
SALES,RUH,D1,pif_backed,F,True,1,6740.6841286483395,0.13858755122336877,3370.3420643241698
SALES,EST,IC4,mnc,M,True,4,6719.77310362249,0.3890449010466215,3359.886551811245
FIN,EST,IC5,semigov,M,True,1,6697.156201024292,0.2238916174982491,3348.578100512146
LEGAL,RUH,D1,public,M,True,1,6664.172165230859,0.17545763568541284,3332.0860826154294
SWE,EST,IC2,semigov,F,True,2,6659.544852314706,0.699440798646614,3329.772426157353
HEALTH,RUH,D2,semigov,F,False,1,6651.909701916165,0.383075555591034,3325.9548509580827
DATA,JED,IC6,pif_backed,M,True,1,6638.598625598686,0.17432015486543712,3319.299312799343
ENG_MECH,RUH,IC5,startup,M,True,1,6618.5253541103775,0.28037137285934843,3309.2626770551888
FIN,MAK,M3,private,F,True,1,6614.92079613938,0.371946765491609,3307.46039806969
EDU,EST,IC4,semigov,F,True,1,6613.265898663498,0.4299779212226621,3306.632949331749
OPS,RUH,IC3,semigov,M,True,1,6610.281050279026,0.515707103056554,3305.140525139513
LEGAL,RUH,IC3,semigov,F,True,1,6596.658110788156,1.1417373298617526,3298.329055394078
PM,MAK,IC4,public,M,True,1,6586.1825896307555,0.8625614562469528,3293.0912948153778
DATA,RUH,IC3,public,M,False,1,6583.92989471579,0.707688804969158,3291.964947357895
HR,EST,IC5,public,M,True,1,6578.552725896852,0.31204188000048966,3289.276362948426
SALES,JED,M2,startup,M,True,1,6567.995969514173,0.37203212456265666,3283.9979847570867
DATA,RUH,M2,semigov,M,True,1,6555.677154707842,0.28536205381608587,3277.838577353921
SWE,ASR,IC4,public,M,True,1,6543.904670672799,0.6591933299073781,3271.9523353363993
FIN,JED,IC3,semigov,M,True,1,6534.259613837419,0.6275959691419871,3267.1298069187096
DATA,EST,M2,private,M,True,1,6523.66802635097,0.2314339324617751,3261.834013175485
SWE,RUH,IC4,startup,M,True,1,6508.975947652556,0.5098015159704866,3254.487973826278
HEALTH,JED,IC2,private,F,True,1,6493.381302223501,0.48583396476469115,3246.6906511117504
SALES,NJR,IC4,semigov,F,True,1,6489.433508904935,0.6055839035381252,3244.7167544524673
HEALTH,RUH,M4,public,F,False,1,6466.23522943601,0.4208345775485363,3233.117614718005
SALES,EST,M4,public,M,True,1,6440.452569895344,0.1470478060594842,3220.226284947672
OPS,RUH,VP,private,M,False,1,6434.873587412171,1.021853990448114,3217.4367937060856
ENG_ELEC,JED,M5,private,M,True,1,6432.921090710879,0.40584608866825606,3216.4605453554395
SWE,RUH,D2,private,F,True,1,6432.764928928933,0.1051032403607724,3216.3824644644665
HEALTH,MAD,M2,private,M,True,2,6427.688731809812,0.8459622265752929,3213.844365904906
LEGAL,RUH,IC4,private,M,True,2,6423.97788066189,0.28060993782554605,3211.988940330945
SWE,EST,IC4,public,M,True,3,6400.248202551913,0.40691042376641956,3200.1241012759565
SWE,RUH,M4,mnc,M,True,1,6398.732583461893,0.25174016821358064,3199.3662917309466
PM,RUH,IC6,public,M,True,1,6394.746180775062,0.3434479726159616,3197.373090387531
CUSTOMER,RUH,M2,startup,F,True,1,6338.829499855527,0.45730957775603065,3169.4147499277633
EDU,ASR,D2,public,F,True,1,6320.506420444994,0.3148830778574596,3160.253210222497
FIN,BAH,M4,private,F,True,1,6310.709618081151,0.38638055292263596,3155.3548090405757
ENG_CIVIL,RUH,IC3,pif_backed,M,True,1,6298.451540097072,0.39641531321148454,3149.225770048536
SUPPLY,EST,IC5,private,M,True,1,6288.154863156515,0.31512931763887575,3144.0774315782573
SWE,QAS,M3,pif_backed,M,True,1,6244.764725688034,0.17757332421627192,3122.382362844017
HEALTH,RUH,IC5,public,F,True,1,6229.637748790086,0.6139383305716632,3114.818874395043
EDU,MAD,IC4,pif_backed,M,True,1,6225.479344396335,0.38716109346074723,3112.7396721981677
MARKETING,RUH,M1,semigov,M,True,1,6213.51887609478,0.4634634154559549,3106.75943804739
SALES,RUH,IC6,private,M,True,1,6203.871380770292,0.3301659930039117,3101.935690385146
PM,MAD,IC4,private,M,True,1,6197.183882604897,0.844922416822445,3098.5919413024485
OPS,JED,IC5,semigov,M,True,1,6183.431388344754,0.5872539739773351,3091.715694172377
OPS,QAS,D2,public,F,True,1,6179.857658060499,0.388522395129443,3089.9288290302493
SALES,EST,IC4,private,F,True,1,6173.9002209843675,0.5203546965213506,3086.9501104921837
FIN,EST,IC4,private,M,True,3,6162.842268158359,0.2583004223852994,3081.4211340791794
SWE,RUH,M4,public,M,True,1,6147.606191152463,0.20363275029394204,3073.8030955762315
ENG_MECH,EST,IC2,mnc,M,True,1,6140.252624686691,0.4159744991063413,3070.1263123433455
PM,RUH,M4,private,M,False,1,6131.91673939845,0.42609907471737446,3065.958369699225
DATA,JED,IC6,private,M,True,1,6131.909418703963,0.22521975352307613,3065.9547093519814
FIN,EST,IC6,public,M,False,1,6125.858176227018,0.48704272068353627,3062.929088113509
HEALTH,JED,IC6,public,F,True,2,6120.616680569761,0.24952937038830914,3060.3083402848806
ENG_CIVIL,EST,IC6,private,M,True,2,6116.348274705393,0.5036211334055638,3058.1741373526966
SALES,JED,IC4,private,M,True,2,6115.483517618822,0.2836719589517817,3057.741758809411
CUSTOMER,RUH,D2,mnc,F,False,1,6110.372939162458,0.5667196182682629,3055.186469581229
HEALTH,HAI,IC6,public,M,True,1,6095.317503727162,0.7968180663732547,3047.658751863581
EDU,RUH,M2,mnc,F,True,1,6070.122070375179,0.3166048903254219,3035.0610351875894
LEGAL,RUH,IC4,public,M,True,1,6069.5414627014125,0.32461902718104657,3034.7707313507062
FIN,RUH,IC5,semigov,F,False,1,6067.105288366565,0.46746658728445295,3033.5526441832826
HEALTH,RUH,IC6,private,F,True,1,6057.001249277264,0.48112595347842263,3028.500624638632
ENG_CIVIL,JAZ,IC5,public,M,True,1,6042.323409133871,0.41636084026042297,3021.1617045669354
SWE,ASR,IC2,semigov,M,True,1,6033.792031583398,0.5250794303329808,3016.896015791699
ENG_MECH,JED,VP,pif_backed,M,False,1,6031.727530798518,0.5864657572447831,3015.863765399259
ENG_ELEC,RUH,IC5,private,M,True,4,6030.675898371392,0.252588398502422,3015.337949185696
EDU,QAS,VP,private,F,True,1,5998.475795375947,0.20722131440920197,2999.2378976879736
CUSTOMER,MAD,IC3,mnc,M,True,1,5998.259406933397,0.5623747383527443,2999.1297034666986
SALES,RUH,M1,public,M,True,1,5987.571978367023,0.45188900475334853,2993.7859891835114
EDU,EST,D1,private,F,True,1,5942.641634426185,0.2283111466837977,2971.3208172130926
