family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
OPS,MAD,IC1,private,M,False,1,14403.962290000007,3.6778014559066112,7201.981145000003
ENG_CIVIL,RUH,D1,private,M,False,1,14391.527139082384,0.3015756365123531,7195.763569541192
MARKETING,RUH,IC4,mnc,F,True,2,14389.489429575127,0.7465158596267363,7194.744714787564
HEALTH,RUH,M3,private,M,False,1,14358.872046256332,0.36111601779104713,7179.436023128166
EDU,NJR,IC1,private,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
CUSTOMER,HAI,IC2,semigov,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
SWE,MAD,IC1,mnc,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
DESIGN,HAI,IC1,private,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
ENG_MECH,HAI,IC1,private,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
SUPPLY,TAB,IC1,mnc,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
SWE,EST,M3,public,M,True,1,14311.077985338023,0.6667448430326929,7155.538992669011
FIN,EST,D2,public,F,False,1,14281.493846888014,0.30470359040872974,7140.746923444007
OPS,EST,D2,private,M,True,1,14278.563195572802,0.553768377247789,7139.281597786401
MARKETING,JAZ,D1,pif_backed,F,False,1,14278.198522680977,0.5011670284094004,7139.099261340489
SALES,EST,M4,public,M,True,1,14262.249633294683,0.2577524465594967,7131.1248166473415
SALES,RUH,M3,pif_backed,M,False,1,14251.577219301802,0.6738729466551138,7125.788609650901
ENG_CIVIL,RUH,IC5,public,M,False,1,14214.743028458246,0.4953284621422566,7107.371514229123
SUPPLY,EST,IC4,startup,M,True,1,14209.96206483927,0.45705378243857886,7104.981032419635
FIN,EST,IC5,pif_backed,F,True,1,14190.262761315942,0.7957653484151688,7095.131380657971
MARKETING,TAB,IC2,private,F,False,1,14175.672290000006,3.4201513456782693,7087.836145000003
SWE,JED,M2,private,F,False,1,14087.391595568477,1.0738871771791008,7043.6957977842385
SWE,RUH,IC4,private,F,False,1,14066.064093936422,1.80443809365389,7033.032046968211
ENG_MECH,ASR,IC3,startup,M,True,1,14021.048510554356,0.5772411300298709,7010.524255277178
ENG_ELEC,MAD,D1,private,M,False,1,13944.054881071443,0.314264587498283,6972.027440535721
MARKETING,RUH,D2,mnc,F,False,1,13916.9678963435,0.2609487910740476,6958.48394817175
SALES,JAZ,IC3,semigov,M,False,1,13909.898872838294,0.5639529240964238,6954.949436419147
SALES,RUH,IC6,private,F,False,1,13908.773479405063,0.3062269616965691,6954.3867397025315
ENG_MECH,RUH,IC6,private,M,True,1,13908.000131859775,0.7243274728772892,6954.000065929888
OPS,RUH,VP,pif_backed,F,True,1,13888.001917151443,0.18790563205586625,6944.000958575722
SWE,NJR,IC4,public,F,True,1,13842.745487550248,2.5715479520030033,6921.372743775124
MARKETING,NJR,D1,private,M,False,1,13776.122290000007,3.0315169090949112,6888.061145000003
ENG_CIVIL,RUH,D1,pif_backed,M,False,1,13768.765886732574,0.8216249275259815,6884.382943366287
HEALTH,EST,M1,public,F,True,1,13760.844212398099,0.4770319138482639,6880.422106199049
SWE,RUH,M2,private,M,True,2,13628.030505696324,0.36679633469887607,6814.015252848162
EDU,RUH,M4,private,M,True,2,13594.07037614455,0.26251916017956534,6797.035188072275
ENG_ELEC,BAH,M2,semigov,M,True,1,13577.703414466312,0.6375777814206355,6788.851707233156
ENG_MECH,RUH,IC4,public,M,False,3,13577.216196970607,0.44086318284791504,6788.608098485303
PM,RUH,IC6,public,M,True,1,13548.400569133006,0.575967892020394,6774.200284566503
PM,RUH,IC4,public,M,True,2,13540.164119266177,0.975999336499249,6770.082059633089
MARKETING,HAI,M3,private,F,True,1,13536.340095600699,0.41411986277119567,6768.1700478003495
HR,RUH,M2,mnc,M,False,1,13488.007254865493,0.41470528069043394,6744.003627432747
SWE,RUH,M3,semigov,M,True,2,13440.158343173613,0.3575773042784478,6720.079171586806
DESIGN,EST,M3,public,M,False,1,13388.4474942848,0.3839257676834892,6694.2237471424
LEGAL,MAK,IC1,public,M,True,1,13354.392290000007,2.6891485331341145,6677.1961450000035
SWE,HAI,IC1,pif_backed,M,False,1,13341.142290000007,2.6793316081843175,6670.5711450000035
LEGAL,ASR,IC3,semigov,F,False,1,13327.557709999994,0.4211187478632126,6663.778854999997
ENG_MECH,RUH,IC4,private,F,True,1,13315.341429888256,0.36686677167415505,6657.670714944128
EDU,MAK,IC4,startup,M,True,1,13280.33753686475,0.5509820772270022,6640.168768432375
HEALTH,JAZ,IC6,public,M,True,1,13203.808111348651,0.37859762898064897,6601.904055674326
MARKETING,EST,M2,semigov,F,False,1,13202.797289139493,0.4707101114611986,6601.3986445697465
EDU,NOR,M1,public,M,True,1,13187.832290000006,2.5694303051675673,6593.916145000003
PM,TAB,IC3,mnc,M,False,1,13168.212334503616,0.4634165274059445,6584.106167251808
SALES,QAS,M1,private,F,True,1,13164.339371016842,0.5168731071155716,6582.169685508421
HR,RUH,IC6,private,F,False,1,13144.23910567954,1.7103737152820282,6572.11955283977
ENG_CIVIL,EST,M3,public,M,True,1,13141.677732172586,0.3563672786011302,6570.838866086293
ENG_MECH,EST,IC5,public,M,False,1,13107.458028658786,0.48509632856527185,6553.729014329393
CUSTOMER,HAI,IC2,public,F,True,1,13099.112290000005,2.5087788869076926,6549.556145000002
DATA,RUH,IC5,public,M,True,1,13088.219338268835,0.2738427125178594,6544.109669134417
OPS,RUH,M3,private,M,True,2,13041.959071131105,0.336255445068446,6520.979535565552
SALES,MAD,IC5,private,M,True,2,13028.15938998865,0.5130213578578181,6514.079694994325
HR,ASR,M1,semigov,F,False,1,12984.585967836902,1.4685040197507255,6492.292983918451
SWE,RUH,IC5,startup,F,True,1,12962.017750446073,0.30024318577101433,6481.008875223037
ENG_CIVIL,EST,M4,semigov,M,False,1,12961.09569159265,0.3810860767621433,6480.547845796325
DESIGN,EST,IC5,private,M,False,1,12957.284768808051,0.39521593251640447,6478.6423844040255
DESIGN,RUH,M3,private,M,False,1,12951.792564588999,1.563963605697715,6475.8962822944995
OPS,RUH,M2,pif_backed,M,True,1,12926.958723542848,0.33409771035062275,6463.479361771424
SALES,RUH,M2,public,M,False,1,12918.632049444026,0.829112906036801,6459.316024722013
FIN,EST,IC4,private,M,False,1,12842.298057340475,1.5804932690099656,6421.149028670237
DESIGN,TAB,VP,mnc,M,True,1,12781.657471514976,0.15701780374969565,6390.828735757488
DATA,RUH,IC4,pif_backed,M,True,1,12609.50837011485,0.3315742917119459,6304.754185057425
FIN,EST,IC6,public,M,True,1,12591.201630572421,0.2973457664405989,6295.6008152862105
PM,QAS,IC3,private,M,True,1,12523.495805710769,0.4737636142806201,6261.747902855384
MARKETING,BAH,IC3,private,M,False,1,12491.932290000006,2.1432536197196885,6245.966145000003
EDU,EST,IC6,mnc,F,False,1,12456.470448519918,0.4099347653254859,6228.235224259959
EDU,JED,VP,public,F,True,1,12450.337709999993,0.4046158661664513,6225.168854999996
PM,NJR,IC5,private,F,False,1,12430.48955518975,2.3222709823192558,6215.244777594875
ENG_ELEC,RUH,IC4,mnc,M,False,1,12404.89151683316,0.47531871219624305,6202.44575841658
ENG_MECH,RUH,IC5,startup,M,False,1,12392.033863083594,0.3844301816292261,6196.016931541797
ENG_ELEC,RUH,IC6,private,M,False,1,12372.824310390162,0.3168370925242532,6186.412155195081
ENG_ELEC,EST,M3,pif_backed,M,False,1,12370.834272173342,0.30091775604375404,6185.417136086671
FIN,RUH,M4,public,M,True,1,12358.825794009019,0.20111944007338983,6179.412897004509
SWE,RUH,M4,public,M,True,1,12350.672261257496,0.3238208322465387,6175.336130628748
ENG_CIVIL,RUH,IC5,private,F,True,1,12327.641822858845,0.4101833375432753,6163.820911429422
SWE,EST,IC6,private,F,True,1,12320.369505864568,0.2236738103227554,6160.184752932284
ENG_MECH,JED,M1,public,M,False,1,12315.390914229605,1.4586925264048256,6157.695457114803
PM,RUH,M3,semigov,M,False,1,12293.319177147634,0.2711551238594572,6146.659588573817
EDU,TAB,D1,private,F,True,1,12287.68814125434,0.39213577219978946,6143.84407062717
LEGAL,MAK,M1,private,F,True,2,12286.062698716329,1.023820199105657,6143.031349358164
MARKETING,QAS,IC5,private,M,False,1,12260.03987635184,0.5369643513921758,6130.01993817592
SWE,MAK,IC5,private,M,True,1,12247.27730842858,0.3406009343836904,6123.63865421429
SWE,EST,IC5,public,M,True,2,12215.04500032694,0.8744579548133022,6107.52250016347
PM,MAK,M2,public,M,True,1,12209.40150031566,0.6472291298299077,6104.70075015783
LEGAL,RUH,IC5,pif_backed,F,False,1,12198.478574635377,1.35135945711063,6099.239287317689
SWE,TAB,IC4,semigov,M,False,1,12192.769546738597,0.41904807808328526,6096.384773369298
PM,EST,M3,private,F,False,1,12188.940234724,0.62371894872083,6094.470117362
ENG_MECH,ASR,IC4,semigov,F,False,1,12163.097262428277,0.58461757493688,6081.548631214138
ENG_ELEC,RUH,IC3,semigov,M,True,2,12155.407201987591,0.4193548268253011,6077.703600993796
MARKETING,EST,IC5,private,M,True,3,12153.60322421323,0.41454198824375627,6076.801612106615
ENG_MECH,QAS,IC6,mnc,M,True,1,12117.447709999993,0.3981043256311954,6058.723854999997
ENG_CIVIL,QAS,M4,private,M,False,1,12115.590394169736,0.6929125842675465,6057.795197084868
HR,MAD,IC5,mnc,F,False,1,12110.780188711844,0.47620729799501893,6055.390094355922
SALES,MAD,M2,public,M,False,1,12078.280421701542,1.2951149011638974,6039.140210850771
ENG_CIVIL,EST,M4,private,M,False,1,12072.37778467541,0.3640891732604115,6036.188892337705
PM,NJR,IC1,public,F,False,1,12021.312290000005,1.908414409337193,6010.656145000003
DATA,RUH,M3,private,F,True,2,12009.37569025142,0.46519943263640307,6004.68784512571
OPS,TAB,IC5,startup,M,True,1,11914.167574195042,0.41267017380100957,5957.083787097521
SUPPLY,EST,IC3,semigov,M,True,1,11873.982772129137,0.3920506375414664,5936.991386064568
FIN,EST,IC2,pif_backed,M,False,1,11855.254592097228,0.5124958809745654,5927.627296048614
DATA,RUH,IC5,private,M,False,1,11814.403788423551,0.2532054402037137,5907.201894211776
SALES,EST,IC4,public,M,True,1,11813.506169467484,0.35940195040044187,5906.753084733742
SALES,RUH,IC6,public,M,False,2,11804.635137378787,0.2972956115654817,5902.317568689394
ENG_ELEC,RUH,M1,public,M,False,1,11790.844705227113,0.8656149871508414,5895.4223526135565
DESIGN,RUH,IC5,public,M,True,2,11788.723499885666,0.6019836612945644,5894.361749942833
MARKETING,JED,IC5,semigov,F,True,1,11783.847086713495,2.1645607517121626,5891.923543356747
SALES,RUH,M1,pif_backed,F,False,1,11736.532319297552,0.9321988218813384,5868.266159648776
HEALTH,JED,M2,public,F,False,1,11725.005887014277,1.156394328494161,5862.502943507138
HR,RUH,M4,public,F,False,1,11714.29851994711,0.8538691020059005,5857.149259973555
SALES,RUH,M2,startup,F,True,1,11654.20777963192,0.7628871746794523,5827.10388981596
LEGAL,RUH,M1,mnc,F,False,1,11636.066897491615,0.8375778402688364,5818.033448745808
PM,RUH,IC3,startup,F,False,1,11587.962624263153,0.4623572485051805,5793.9813121315765
ENG_MECH,RUH,M2,semigov,M,False,1,11585.002171475608,1.3471935320158253,5792.501085737804
DATA,JED,IC4,semigov,F,True,1,11557.632376845213,0.3604427360851896,5778.8161884226065
HEALTH,RUH,IC6,startup,F,True,1,11536.97893774394,1.2107153211065875,5768.48946887197
FIN,RUH,M1,private,F,True,1,11522.648199406176,0.3269827056653243,5761.324099703088
FIN,RUH,IC6,private,M,True,1,11494.682766605627,0.2954360176800173,5747.3413833028135
OPS,RUH,IC4,public,M,True,2,11471.177281356715,0.3991780967961166,5735.5886406783575
FIN,MAK,M3,private,F,True,1,11401.404794960668,0.5789398883068383,5700.702397480334
HR,MAK,IC6,private,F,False,1,11383.452290000005,1.6409833529624611,5691.726145000002
CUSTOMER,JAZ,D2,mnc,M,True,1,11375.167709999994,0.3830591582790574,5687.583854999997
EDU,RUH,M1,mnc,M,False,2,11352.716979247572,0.37005720508846135,5676.358489623786
SWE,EST,M3,private,M,True,1,11345.188092209668,0.219698699068502,5672.594046104834
HR,MAK,IC5,semigov,F,True,1,11327.631541943923,0.3772483203259442,5663.815770971962
DATA,RUH,IC3,private,M,True,1,11272.78695875527,1.9777235588740938,5636.393479377635
ENG_ELEC,EST,M5,public,M,True,1,11269.280900324717,0.27768134587516397,5634.640450162358
FIN,NOR,IC3,public,M,True,1,11260.317629586654,2.8150794073966634,5630.158814793327
EDU,ASR,D2,private,F,True,1,11205.5579477593,0.4342046293386546,5602.77897387965
HR,RUH,M4,pif_backed,F,True,1,11199.704452063103,0.941411907330943,5599.852226031551
SALES,RUH,IC5,semigov,M,True,2,11192.591901812426,0.8763720057501282,5596.295950906213
DATA,RUH,IC2,semigov,M,True,2,11190.25227126653,0.36656034966931306,5595.126135633265
SWE,EST,M3,private,F,True,1,11179.959967076877,0.34975607608181936,5589.979983538438
PM,NJR,IC3,private,M,False,2,11176.83915841096,0.6600956632901686,5588.41957920548
FIN,QAS,M3,semigov,F,True,1,11159.615069974818,0.45137098838184464,5579.807534987409
ENG_ELEC,JED,IC4,semigov,M,True,1,11145.063963576224,0.35936818513743696,5572.531981788112
DATA,RUH,M1,semigov,M,False,1,11132.933130503683,0.5163705297597205,5566.4665652518415
PM,RUH,IC2,semigov,F,True,1,11131.639047132261,0.49810760614807237,5565.819523566131
ENG_MECH,EST,IC2,mnc,M,True,1,11129.919181409245,0.5968223500283529,5564.959590704622
HR,BAH,M3,semigov,F,True,1,11099.255153630169,1.3833209100656647,5549.6275768150845
SUPPLY,EST,M3,public,M,True,1,11090.787559978251,0.8254481634508168,5545.3937799891255
HEALTH,MAK,IC4,public,M,True,1,11077.372784958838,0.45048722659183493,5538.686392479419
PM,EST,IC3,private,F,False,1,10975.811201211996,0.3799003506320416,5487.905600605998
DESIGN,JAZ,IC4,pif_backed,M,False,1,10940.794073141555,0.4901396381357209,5470.397036570777
EDU,EST,D1,public,M,True,1,10930.099613791444,0.30832908636101775,5465.049806895722
DATA,MAD,IC3,public,M,False,1,10925.219039032037,4.192686657750093,5462.609519516019
ENG_MECH,QAS,IC3,public,M,True,2,10900.052428246714,0.43245622672346,5450.026214123357
SWE,RUH,IC5,public,M,False,2,10889.59294829552,0.22841838778442108,5444.79647414776
SALES,JED,IC5,startup,M,True,1,10884.300984634421,0.7063952825622685,5442.150492317211
PM,MAD,M1,public,F,False,1,10825.76355305528,1.7056827217554578,5412.88177652764
MARKETING,RUH,D1,private,M,True,1,10810.509996006487,0.3594634171290199,5405.254998003244
CUSTOMER,EST,M1,mnc,F,True,1,10807.581020328249,0.429032809512776,5403.7905101641245
SALES,TAB,IC4,semigov,M,True,1,10777.434602885776,0.4901995697627595,5388.717301442888
ENG_MECH,JED,IC6,private,M,False,1,10775.307250476673,0.7285875575315328,5387.653625238337
MARKETING,MAD,IC5,private,M,True,1,10744.247705435955,0.4344979410123583,5372.123852717978
PM,RUH,M2,public,M,False,1,10713.71955898232,0.5458847425950187,5356.85977949116
MARKETING,ASR,M3,private,M,True,1,10713.476175706175,0.4424478372397147,5356.738087853088
FIN,MAK,M2,semigov,M,True,1,10705.693187582074,0.36929503495336846,5352.846593791037
DESIGN,EST,IC2,private,M,True,1,10700.773537786936,0.507822440987085,5350.386768893468
SWE,HAI,IC4,mnc,M,True,1,10684.468922178028,0.3139369033963,5342.234461089014
ENG_ELEC,ASR,IC4,public,F,False,1,10663.368435666152,0.4951325842291188,5331.684217833076
CUSTOMER,JED,M3,public,M,True,1,10657.730144053276,2.0651674176718466,5328.865072026638
SWE,MAK,IC4,mnc,F,False,1,10611.616087513992,0.8293674935512229,5305.808043756996
SWE,RUH,M1,private,F,True,3,10592.272400493212,0.49049716480536926,5296.136200246606
SWE,RUH,M4,private,M,True,1,10583.415719081204,0.1648812228661815,5291.707859540602
EDU,RUH,M2,private,M,True,1,10582.721779239979,0.3606037700743811,5291.360889619989
PM,JED,IC3,pif_backed,M,True,1,10546.803370116224,0.3626166568203157,5273.401685058112
DESIGN,NOR,IC5,pif_backed,M,False,1,10539.943699301439,0.270550143792816,5269.971849650719
PM,RUH,IC5,semigov,M,False,1,10522.999726025686,0.27251011071388914,5261.499863012843
ENG_ELEC,RUH,IC6,private,M,True,1,10502.618296324825,0.6161769064204777,5251.309148162412
FIN,ASR,IC5,private,F,True,1,10470.487128614936,0.28912065375822615,5235.243564307468
OPS,JAZ,IC6,semigov,F,True,1,10463.005279102996,0.44009915282545764,5231.502639551498
SALES,RUH,M2,mnc,F,False,2,10441.839036388199,0.6446605463696469,5220.9195181940995
EDU,MAD,IC4,pif_backed,M,True,1,10437.02285049552,0.513769294635512,5218.51142524776
SUPPLY,QAS,IC5,startup,M,True,1,10427.39124760397,0.47315012356273484,5213.695623801985
DATA,RUH,IC3,mnc,M,True,3,10347.79517374761,0.2733251829421089,5173.897586873805
HEALTH,QAS,M2,pif_backed,F,False,1,10293.237184035585,0.3131326563409677,5146.618592017792
LEGAL,RUH,M2,public,M,True,1,10288.659895695266,0.27866657861466704,5144.329947847633
HEALTH,MAK,IC4,private,F,False,1,10288.199989106786,0.4636218486159339,5144.099994553393
EDU,TAB,IC3,mnc,M,True,1,10277.946311411491,0.5748279260791078,5138.973155705746
ENG_CIVIL,NOR,IC4,private,M,False,1,10251.842290000006,1.2705881691697927,5125.921145000003
FIN,RUH,M3,public,M,True,1,10248.419437118137,0.44445993636599207,5124.209718559068
PM,RUH,M2,private,M,True,1,10229.692704021938,0.43573643177035437,5114.846352010969
DATA,NJR,M2,mnc,M,True,1,10217.837709999993,0.35803996844937264,5108.918854999996
SUPPLY,RUH,D2,semigov,M,False,1,10217.406288345013,0.3948142660867766,5108.703144172507
SWE,RUH,IC4,public,F,False,2,10214.136929857563,0.3647352676115924,5107.068464928781
FIN,MAD,D1,private,M,False,1,10210.068293032185,0.5261766381728644,5105.034146516093
EDU,EST,M3,public,F,True,1,10181.095176843472,0.9493066216658699,5090.547588421736
MARKETING,JED,IC4,pif_backed,F,True,1,10172.123015753998,0.3834914801511628,5086.061507876999
HR,MAK,IC5,private,F,True,1,10171.230854423276,0.37220240143678635,5085.615427211638
SALES,TAB,IC4,pif_backed,M,True,1,10167.520158662268,0.3511764399038663,5083.760079331134
SWE,RUH,M4,private,M,False,2,10114.452231232735,0.2449505418837329,5057.226115616368
HEALTH,EST,M4,private,M,False,1,10099.792174823451,0.5356169917552239,5049.896087411726
ENG_CIVIL,EST,D1,semigov,M,True,1,10099.139348568635,0.566677179063289,5049.569674284317
FIN,EST,M1,pif_backed,M,True,1,10055.036826232015,2.4345510869442717,5027.518413116008
DATA,RUH,IC5,public,F,True,1,10053.341577445157,0.2717951626118257,5026.670788722578
SUPPLY,EST,IC5,private,M,True,1,10049.316902560126,0.3986343525801577,5024.658451280063
MARKETING,TAB,D1,public,M,False,1,10035.657709999996,0.35391555214966225,5017.828854999998
MARKETING,RUH,M1,private,F,True,1,10031.044488794216,1.1877200977066502,5015.522244397108
HEALTH,RUH,M2,semigov,F,False,1,10025.810348363768,0.9723308497692069,5012.905174181884
SWE,JAZ,IC3,mnc,M,False,1,9974.192905457028,0.9701625730557027,4987.096452728514
HEALTH,RUH,VP,private,M,True,1,9972.256768517545,0.2240691722398104,4986.128384258773
OPS,ASR,M2,private,M,True,1,9956.475402890637,0.4738365076971264,4978.237701445319
CUSTOMER,RUH,D2,mnc,F,False,1,9921.24692559999,0.2325477923065417,4960.623462799995
ENG_CIVIL,JED,M4,private,M,False,1,9902.678993929156,0.5272402443778468,4951.339496964578
MARKETING,JED,D1,private,F,True,1,9891.125956841119,0.5075149303152606,4945.562978420559
SALES,RUH,IC3,private,M,False,1,9888.620528827483,1.6081123475743198,4944.310264413742
HEALTH,RUH,IC6,private,F,True,1,9881.566064749604,0.7088361696453587,4940.783032374802
SALES,EST,M2,semigov,F,True,1,9878.712008393148,0.23290966402628233,4939.356004196574
FIN,EST,IC4,private,F,True,1,9878.589541891051,1.0936777443430132,4939.294770945526
ENG_CIVIL,EST,IC6,private,M,True,1,9845.30198980353,0.9658127479255559,4922.650994901765
ENG_MECH,RUH,IC5,mnc,F,False,1,9836.141539419088,0.4077425844612801,4918.070769709544
DESIGN,ASR,M1,mnc,F,False,1,9828.032290000006,1.1572751946154154,4914.016145000003
ENG_MECH,QAS,M1,public,M,True,1,9826.806665725686,0.32033360288758,4913.403332862843
