family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
FIN,QAS,M3,semigov,F,True,1,14164.69024491182,0.5729167355575239,7082.34512245591
DESIGN,EST,M3,public,M,False,1,14156.868584462798,0.40596093323025684,7078.434292231399
PM,RUH,M4,private,M,True,1,14141.649396189852,0.2088221250649887,7070.824698094926
FIN,ASR,IC5,private,F,True,1,14081.333539383602,0.3888266427994524,7040.666769691801
FIN,MAD,M1,pif_backed,M,True,1,14077.089272266126,0.3643937807347037,7038.544636133063
SWE,MAK,M3,private,F,False,1,14069.897645170342,0.3162387331022401,7034.948822585171
PM,EST,IC5,mnc,M,True,1,14045.066547621529,0.8209835592243176,7022.5332738107645
SWE,RUH,IC4,private,F,False,1,14013.545801910126,1.7977008851417562,7006.772900955063
MARKETING,QAS,IC5,private,M,False,1,14011.500000000002,0.6136746768698321,7005.750000000001
HEALTH,EST,M1,public,F,True,1,13935.979669954388,0.48310314038140756,6967.989834977194
ENG_ELEC,RUH,IC5,pif_backed,M,True,1,13823.191046950371,0.28727632734772096,6911.5955234751855
MARKETING,NJR,D1,private,M,False,1,13776.122290000007,3.0315169090949112,6888.061145000003
FIN,EST,D2,public,F,False,1,13749.555813923587,0.2933543975121802,6874.777906961794
SWE,RUH,M2,private,M,True,2,13716.4227207958,0.3661762620413307,6858.2113603979
SWE,JED,M2,private,F,False,1,13712.224402489488,1.045288040482103,6856.112201244744
SUPPLY,EST,IC4,startup,M,True,1,13700.709276129684,0.44067401222982966,6850.354638064842
SALES,JAZ,IC3,semigov,M,False,1,13603.559717418435,0.5515329299581769,6801.7798587092175
DESIGN,RUH,M2,private,M,False,1,13522.957935722854,1.2953508738087776,6761.478967861427
ENG_MECH,RUH,IC4,public,M,False,3,13522.417268284727,0.4397326567365623,6761.208634142364
SWE,TAB,IC4,semigov,M,False,1,13515.327037920744,0.4645024904471092,6757.663518960372
SUPPLY,JED,IC6,startup,F,True,1,13481.421494721784,0.6087874483215985,6740.710747360892
CUSTOMER,RUH,M3,mnc,F,True,1,13458.451544586584,0.2841114162511974,6729.225772293292
PM,MAK,M2,public,M,True,1,13453.700000000026,0.7131902856800573,6726.850000000013
ENG_CIVIL,EST,M3,public,M,True,1,13453.170089771698,0.3648141212375836,6726.585044885849
ENG_ELEC,RUH,M1,public,M,False,1,13400.017881533886,0.9837510879269592,6700.008940766943
LEGAL,MAK,IC1,public,M,True,1,13354.392290000007,2.6891485331341145,6677.1961450000035
SALES,RUH,M2,public,M,False,1,13347.226051794692,0.8566199065798034,6673.613025897346
SWE,HAI,IC1,pif_backed,M,False,1,13341.142290000007,2.6793316081843175,6670.5711450000035
LEGAL,ASR,IC3,semigov,F,False,1,13327.557709999994,0.4211187478632126,6663.778854999997
EDU,RUH,M4,private,M,True,2,13326.108564216833,0.2600115001555263,6663.054282108416
OPS,RUH,VP,pif_backed,F,True,1,13231.119210030192,0.17901796333256698,6615.559605015096
ENG_ELEC,EST,M3,pif_backed,M,False,1,13194.91940826,0.32096344128084536,6597.45970413
EDU,NOR,M1,public,M,True,1,13187.832290000006,2.5694303051675673,6593.916145000003
DATA,RUH,IC5,public,M,True,1,13169.3966459226,0.27554117229670844,6584.6983229613
MARKETING,JED,D1,private,F,True,1,13157.310000000001,0.6751032488033196,6578.655000000001
SWE,TAB,M2,private,M,True,1,13156.138962588419,0.35550944545296487,6578.069481294209
SALES,MAD,IC5,private,M,True,2,13105.830080520875,0.5825194619590863,6552.915040260437
CUSTOMER,HAI,IC2,public,F,True,1,13099.112290000005,2.5087788869076926,6549.556145000002
PM,RUH,IC4,public,M,True,2,13095.86657045415,0.886729146963942,6547.933285227075
HR,RUH,M2,mnc,M,False,1,13088.436525771976,0.4024199898959295,6544.218262885988
DATA,EST,M1,semigov,M,False,1,13083.20980800279,0.3024688116956151,6541.604904001395
PM,RUH,M3,semigov,M,False,1,13067.277167625816,0.28822640231127256,6533.638583812908
SWE,RUH,IC5,startup,F,True,1,13053.548793845279,0.3023633473535871,6526.774396922639
EDU,ASR,D2,private,F,True,1,12935.800000000005,0.5012498503318276,6467.900000000002
ENG_MECH,RUH,IC5,startup,M,False,1,12930.322340264196,0.4011291625501809,6465.161170132098
FIN,NOR,IC3,public,M,True,1,12900.96000000001,3.2252400000000025,6450.480000000005
FIN,EST,IC4,private,M,False,1,12841.401693341268,1.5803829540755976,6420.700846670634
ENG_MECH,RUH,IC4,private,F,True,1,12838.105879476265,0.35371788873865717,6419.052939738132
HR,MAD,IC5,mnc,F,False,1,12835.064799601654,0.5046868519260441,6417.532399800827
EDU,EST,IC6,mnc,F,False,1,12774.693537203832,0.42040729104775354,6387.346768601916
ENG_ELEC,RUH,IC4,mnc,M,False,1,12762.23249570871,0.48901096042458,6381.116247854355
SWE,EST,M3,private,M,True,1,12753.896339427425,0.24697822645626982,6376.948169713713
DATA,RUH,M3,private,F,True,2,12733.062657972421,0.4645771921719207,6366.531328986211
ENG_ELEC,TAB,IC4,public,M,True,1,12731.272497166323,0.3860410969010737,6365.636248583161
SALES,RUH,M1,pif_backed,F,False,1,12695.339171368123,1.008354077419836,6347.6695856840615
DATA,RUH,IC4,pif_backed,M,True,1,12630.645423202794,0.3321301027079656,6315.322711601397
DATA,JED,IC4,mnc,M,True,1,12578.872626037279,0.3329575347403315,6289.436313018639
LEGAL,RUH,IC5,public,F,True,1,12563.687120298633,0.7997152881757478,6281.8435601493165
SWE,RUH,M4,private,M,False,2,12560.878028101572,0.2916649677264782,6280.439014050786
EDU,MAK,IC4,startup,M,True,1,12510.073415255001,0.5190249282042549,6255.036707627501
MARKETING,BAH,IC3,private,M,False,1,12491.932290000006,2.1432536197196885,6245.966145000003
EDU,JED,VP,public,F,True,1,12450.337709999993,0.4046158661664513,6225.168854999996
SALES,RUH,IC6,public,M,False,2,12400.88744485455,0.3470854548761087,6200.443722427275
PM,NJR,IC5,private,F,False,1,12374.46000000001,2.3118035096109857,6187.230000000005
ENG_CIVIL,JED,M1,pif_backed,M,False,1,12340.035779431542,0.3078887347090034,6170.017889715771
PM,RUH,IC3,startup,F,False,1,12337.457121606867,0.4922619198264386,6168.7285608034335
ENG_CIVIL,RUH,IC5,private,F,True,1,12301.055242446164,0.40929870993612705,6150.527621223082
OPS,RUH,M3,private,M,True,2,12293.648387794608,0.31740640325438063,6146.824193897304
OPS,RUH,M2,pif_backed,M,True,1,12270.110809472008,0.3171214525290532,6135.055404736004
SWE,MAK,IC5,private,M,True,1,12255.818640752364,0.3408384717315514,6127.909320376182
SALES,RUH,IC6,private,F,False,1,12224.507455286082,0.26914477986231744,6112.253727643041
SALES,TAB,IC4,semigov,M,True,1,12130.334673079498,0.5517347176692374,6065.167336539749
DATA,MAD,M2,semigov,M,False,1,12128.900191179078,0.8075026791266648,6064.450095589539
ENG_MECH,QAS,IC6,mnc,M,True,1,12117.447709999993,0.3981043256311954,6058.723854999997
ENG_CIVIL,EST,M4,semigov,M,False,1,12097.577399802638,0.3556966493664285,6048.788699901319
SWE,EST,IC6,semigov,M,True,1,12094.701606668372,0.26171569869144057,6047.350803334186
OPS,QAS,M3,private,M,True,1,12084.488422819464,1.1210693350965184,6042.244211409732
PM,NJR,IC3,private,M,False,2,12072.595000000003,0.712949178566957,6036.2975000000015
PM,NJR,IC1,public,F,False,1,12021.312290000005,1.908414409337193,6010.656145000003
ENG_MECH,ASR,IC3,startup,M,True,1,11996.729361478298,0.49390069566262895,5998.364680739149
DATA,RUH,M1,semigov,M,False,1,11977.73636303284,0.5555544076839086,5988.86818151642
ENG_MECH,ASR,IC4,semigov,F,False,1,11918.305801864171,0.5728517074976458,5959.152900932086
SALES,RUH,M2,startup,F,True,1,11876.322272796784,0.7774268414976505,5938.161136398392
CUSTOMER,TAB,D1,public,F,False,1,11872.259732942257,1.27210460912915,5936.1298664711285
DATA,RUH,IC5,private,M,False,1,11867.877986108258,0.2543514953078709,5933.938993054129
ENG_CIVIL,EST,D1,semigov,M,True,1,11860.282707294169,0.6654974563169224,5930.1413536470845
PM,RUH,M2,private,M,False,1,11852.182313635327,0.6716616804904509,5926.091156817663
SWE,JED,IC6,semigov,F,True,1,11820.421612791746,0.40164736187210426,5910.210806395873
SWE,EST,IC5,public,M,True,2,11770.6280820063,0.8252753443779228,5885.31404100315
SWE,MAD,M3,public,M,False,1,11718.340646638764,0.2975247776915908,5859.170323319382
HEALTH,JED,M2,public,F,False,1,11717.695270543752,1.1556733092037847,5858.847635271876
ENG_ELEC,RUH,IC3,semigov,M,True,2,11706.635162186349,0.4046651890777948,5853.317581093174
MARKETING,EST,IC5,private,M,True,3,11701.23246115393,0.4287166402048981,5850.616230576965
DATA,RUH,IC5,public,F,True,1,11688.741332934183,0.31600869490398503,5844.370666467092
ENG_MECH,RUH,IC5,mnc,F,False,1,11650.648962655603,0.4829602847464601,5825.324481327802
ENG_ELEC,JED,IC5,pif_backed,M,True,1,11646.830363915189,0.5958433280084305,5823.4151819575945
SWE,NJR,IC4,public,F,True,1,11641.286975100498,2.162586006253065,5820.643487550249
ENG_MECH,MAK,M3,semigov,M,False,1,11593.075756731392,0.3752508806420426,5796.537878365696
DESIGN,TAB,VP,mnc,M,True,1,11536.96000000005,0.14172716841968253,5768.480000000025
SWE,RUH,M4,mnc,M,True,1,11513.983477025315,0.3585558058011546,5756.991738512657
HR,EST,M3,semigov,M,True,1,11505.76060549157,0.34680589243161836,5752.880302745785
SALES,RUH,IC5,semigov,M,True,2,11485.08406861043,0.8934447383543334,5742.542034305215
FIN,MAD,D1,private,M,False,1,11476.269999999982,0.5914304384707267,5738.134999999991
MARKETING,RUH,D1,private,M,True,1,11462.580981442192,0.38114561942308317,5731.290490721096
PM,QAS,IC3,private,M,True,1,11451.75542485696,0.4332196955313319,5725.87771242848
FIN,EST,IC6,public,M,True,1,11406.37764968018,0.2693657209268977,5703.18882484009
ENG_ELEC,EST,M1,private,F,False,1,11401.762414293351,0.4905832225084957,5700.8812071466755
HR,MAK,IC6,private,F,False,1,11383.452290000005,1.6409833529624611,5691.726145000002
CUSTOMER,JAZ,D2,mnc,M,True,1,11375.167709999994,0.3830591582790574,5687.583854999997
DATA,RUH,IC3,private,M,True,1,11334.054230759346,1.9884724293773457,5667.027115379673
OPS,RUH,IC4,public,M,True,2,11317.882641062793,0.3938699086012163,5658.941320531397
DESIGN,RUH,IC5,public,M,True,2,11316.804703568196,0.5743064464813765,5658.402351784098
PM,RUH,M5,private,M,True,1,11314.710000000028,0.2781813675908809,5657.355000000014
SALES,JED,IC5,startup,M,True,1,11308.647250817216,0.7339355169813285,5654.323625408608
SALES,EST,IC4,public,M,True,1,11295.892068434885,0.343654591843446,5647.9460342174425
SWE,EST,M3,public,M,True,1,11288.300480101581,0.5259153880247288,5644.150240050791
HEALTH,RUH,IC6,startup,F,True,1,11259.325244218371,1.181577746831101,5629.662622109186
DATA,JED,IC4,semigov,F,True,1,11257.857794574567,0.35109379963182924,5628.928897287284
FIN,RUH,M1,private,F,True,1,11242.800001371219,0.3190413436289695,5621.4000006856095
SWE,MAK,IC4,mnc,F,False,1,11222.072084515896,0.8770786391468973,5611.036042257948
PM,RUH,IC5,semigov,M,False,1,11211.200392225113,0.29033218090510526,5605.600196112557
DESIGN,JED,IC4,semigov,F,False,1,11191.029010991919,0.5635918404538093,5595.514505495959
EDU,RUH,M1,mnc,M,False,2,11162.45386679739,0.3624980929726962,5581.226933398695
ENG_CIVIL,EST,M4,private,M,False,1,11149.646314689995,0.33626064237440706,5574.8231573449975
ENG_CIVIL,JED,M3,semigov,M,False,1,11074.751052609063,1.2441443636026583,5537.375526304531
DATA,RUH,IC2,semigov,M,True,2,11002.191587554482,0.35740845684758826,5501.095793777241
ENG_MECH,EST,IC2,mnc,M,True,1,10999.078327830912,0.5898062392696359,5499.539163915456
HEALTH,MAK,IC4,private,F,False,1,10993.58956063914,0.49540914061011143,5496.79478031957
PM,EST,IC3,private,F,False,1,10976.819601615996,0.3799352538988739,5488.409800807998
DESIGN,ASR,IC4,semigov,M,True,1,10959.055073598713,0.34729207892191727,5479.527536799356
LEGAL,JED,IC5,private,M,True,1,10932.162895217585,0.598444510602502,5466.081447608793
ENG_MECH,JED,IC5,mnc,M,False,1,10913.36427051984,0.37664214256496853,5456.68213525992
HR,RUH,M4,public,F,False,1,10900.02093215424,0.7945154436124172,5450.01046607712
FIN,JED,D1,private,F,True,1,10837.315268022066,0.18456075525203836,5418.657634011033
FIN,EST,IC2,pif_backed,M,False,1,10833.266691315624,0.4683159280695002,5416.633345657812
PM,RUH,IC2,semigov,F,True,1,10815.059904951579,0.483941634901578,5407.529952475789
SWE,RUH,IC5,public,M,False,2,10807.114459507602,0.22089152236588694,5403.557229753801
ENG_MECH,EST,M3,mnc,F,False,1,10792.539101660896,0.3697782093124119,5396.269550830448
DATA,JED,M4,private,M,False,1,10791.67122309668,0.19570930231636924,5395.83561154834
SWE,EST,M3,private,F,True,1,10789.25459817574,0.33753317214178935,5394.62729908787
ENG_ELEC,JED,IC4,semigov,M,True,1,10752.046766695279,0.346695500868195,5376.0233833476395
LEGAL,RUH,M1,mnc,F,False,1,10751.539171210123,0.7739084896915839,5375.769585605061
DESIGN,EST,IC2,private,M,True,1,10744.649306680409,0.5099046362583883,5372.324653340204
EDU,EST,D1,public,M,True,1,10713.22124741109,0.3022111266973062,5356.610623705545
ENG_ELEC,ASR,IC4,public,F,False,1,10710.263315345817,0.4973100559260776,5355.131657672909
ENG_ELEC,RUH,M5,semigov,M,True,1,10669.60592319267,0.24229252903456758,5334.802961596335
PM,EST,IC4,public,F,True,1,10631.388140226285,0.3698095378306558,5315.6940701131425
SALES,NJR,M3,private,M,True,1,10630.531785222089,0.7042456525256238,5315.265892611044
SALES,RUH,M2,mnc,F,False,2,10584.439221231518,0.6499326333106217,5292.219610615759
SWE,RUH,M1,private,F,True,3,10563.02886654037,0.4900138436358703,5281.514433270185
ENG_MECH,RUH,M2,semigov,M,False,1,10552.57371761636,1.2271347771946237,5276.28685880818
SALES,QAS,M1,private,F,True,1,10491.06279855896,0.41191191390691895,5245.53139927948
SUPPLY,EST,IC6,private,F,False,1,10467.557067294338,0.7935901365107348,5233.778533647169
DATA,RUH,IC3,mnc,M,True,3,10416.959105301745,0.27741894962115005,5208.479552650872
FIN,RUH,IC6,private,M,True,1,10415.345691039805,0.26769492609757206,5207.672845519903
SWE,RUH,IC4,public,F,False,2,10406.878839748895,0.3716494525394063,5203.439419874448
EDU,RUH,M2,private,M,True,1,10396.819015087975,0.3542691768554639,5198.409507543987
SWE,JED,M2,semigov,M,True,1,10378.423888765457,0.5301234991607892,5189.211944382729
CUSTOMER,EST,M1,mnc,F,True,1,10307.479581368329,0.4091800853005045,5153.739790684164
CUSTOMER,MAK,IC4,private,F,True,1,10277.790097926274,1.734592493730374,5138.895048963137
EDU,EST,M3,public,F,True,1,10271.893514417145,0.9577728486873979,5135.946757208572
MARKETING,RUH,M1,private,F,True,1,10256.252041588754,1.2143856694632318,5128.126020794377
ENG_CIVIL,NOR,IC4,private,M,False,1,10251.842290000006,1.2705881691697927,5125.921145000003
CUSTOMER,RUH,M2,startup,F,True,1,10246.112019518832,0.6675430773958959,5123.056009759416
DATA,NJR,M2,mnc,M,True,1,10217.837709999993,0.35803996844937264,5108.918854999996
MARKETING,QAS,IC4,private,F,True,1,10214.928204372727,0.4728395710656591,5107.464102186364
HEALTH,TAB,M1,private,M,False,1,10213.415974820844,0.4402338267024732,5106.707987410422
HEALTH,RUH,IC6,private,F,True,1,10178.09510601688,0.7301071411111385,5089.04755300844
OPS,BAH,IC3,public,M,False,1,10169.010000000013,2.112918105543992,5084.5050000000065
SWE,JED,IC3,public,M,True,1,10149.19734235691,1.480681392323615,5074.598671178455
SALES,RUH,IC3,private,M,False,1,10130.001526189597,1.6473663326166446,5065.0007630947985
DATA,QAS,M1,private,F,True,1,10126.052532665337,0.3469215083937829,5063.0262663326685
SALES,EST,M4,public,M,True,1,10112.147330545973,0.18275032210442413,5056.073665272987
FIN,MAD,D1,public,M,True,1,10083.019999999982,0.4848186153053891,5041.509999999991
EDU,TAB,IC3,mnc,M,True,1,10071.480354688229,0.5632806388961226,5035.740177344114
HR,BAH,M3,semigov,F,True,1,10063.919999999984,1.2542851552227587,5031.959999999992
HEALTH,QAS,M2,pif_backed,F,False,1,10052.38436807119,0.30580562396993627,5026.192184035595
MARKETING,TAB,D1,public,M,False,1,10035.657709999996,0.35391555214966225,5017.828854999998
ENG_ELEC,JED,IC4,public,M,True,1,10025.659788000617,0.4285229982240704,5012.829894000309
SALES,NJR,M2,pif_backed,M,False,1,9997.600504252448,0.552156855940974,4998.800252126224
DATA,ASR,IC4,private,M,True,1,9973.871441022793,2.0659375738742303,4986.9357205113965
PM,EST,IC5,semigov,M,False,1,9910.818673976133,0.4644623635655454,4955.409336988067
LEGAL,RUH,M2,public,M,True,1,9902.620331575356,0.2682107636072915,4951.310165787678
HEALTH,RUH,IC5,private,F,False,3,9896.729572318613,0.34773948104093594,4948.364786159306
PM,JED,IC3,pif_backed,M,True,1,9839.597282745879,0.3383017342711922,4919.7986413729395
DESIGN,ASR,M1,mnc,F,False,1,9828.032290000006,1.1572751946154154,4914.016145000003
PM,EST,IC3,mnc,M,False,1,9810.374215507216,0.4271482742521366,4905.187107753608
SWE,EST,IC4,public,M,True,2,9794.721632846093,0.494958644027626,4897.360816423046
SUPPLY,EST,IC3,semigov,M,True,1,9788.248106600484,0.32318464530824537,4894.124053300242
SWE,RUH,M5,private,F,False,1,9786.524183278041,0.37384980047047855,4893.262091639021
DATA,RUH,IC2,startup,M,False,1,9745.51308210768,0.5184508834005864,4872.75654105384
HEALTH,RUH,IC4,public,M,True,1,9720.508821736883,0.37225457746671364,4860.2544108684415
SWE,EST,M1,private,M,False,1,9695.11466276594,0.35424847094962825,4847.55733138297
FIN,EST,IC4,private,F,True,1,9649.164453953017,1.0682776493590351,4824.5822269765085
HEALTH,MAD,M2,private,M,True,2,9635.790397584684,1.023783764140614,4817.895198792342
PM,RUH,IC5,mnc,M,False,1,9589.002163737201,0.4289335336008535,4794.5010818686005
SALES,RUH,IC4,private,M,False,3,9584.722838942043,0.48129213953247646,4792.361419471022
SWE,TAB,IC6,private,M,False,1,9562.730000000014,0.3390447482212329,4781.365000000007
OPS,MAK,M1,private,M,False,2,9556.282290000006,1.1289096166662465,4778.141145000003
CUSTOMER,ASR,IC6,pif_backed,F,False,1,9546.370000000008,0.918659536569336,4773.185000000004
LEGAL,NJR,IC3,private,F,True,1,9542.882290000005,1.0871932557413586,4771.4411450000025
ENG_ELEC,JED,M1,semigov,M,False,1,9535.939324303208,0.3896047800554752,4767.969662151604
HEALTH,EST,M4,private,M,False,1,9530.435318986318,0.5054225876447226,4765.217659493159
LEGAL,RUH,IC4,private,M,True,2,9522.69995459615,0.3278898957606541,4761.349977298075
HEALTH,RUH,M2,semigov,F,False,1,9519.39706317617,0.9232174870771593,4759.698531588085
SWE,RUH,IC4,private,M,False,3,9498.302931330376,0.22354172174116363,4749.151465665188
SUPPLY,EST,IC5,private,M,True,1,9489.230799994491,0.3764169657617048,4744.615399997246
ENG_MECH,RUH,D2,private,F,False,1,9464.388860302468,0.45223549015422243,4732.194430151234
HEALTH,HAI,IC6,public,M,True,1,9443.14000000002,0.9771289205384445,4721.57000000001
OPS,BAH,IC3,mnc,F,False,1,9434.240000000013,1.700613784463414,4717.120000000006
MARKETING,JED,IC4,pif_backed,F,True,1,9423.261582816096,0.35525922431816653,4711.630791408048
FIN,RUH,IC5,semigov,M,False,1,9416.023840616352,0.29097059710675194,4708.011920308176
SALES,JED,IC4,private,M,True,2,9400.861589487804,0.34839359104423934,4700.430794743902
LEGAL,RUH,D1,public,M,True,1,9399.59317657796,0.19588795008929877,4699.79658828898
HEALTH,MAK,IC4,public,F,False,1,9382.861775959518,0.44185126190395435,4691.430887979759
DATA,JED,IC4,semigov,M,True,1,9381.618300848251,0.31615468218618137,4690.809150424126
CUSTOMER,NJR,M3,semigov,F,True,1,9363.081494826476,0.7581688066679468,4681.540747413238
ENG_CIVIL,RUH,IC6,semigov,M,False,2,9333.895078014051,0.26563445352223514,4666.947539007026
ENG_ELEC,EST,M5,public,M,True,1,9329.516848863546,0.22988448134989703,4664.758424431773
SWE,MAK,M2,public,M,True,1,9327.308193103367,0.5037594755232598,4663.654096551683
SWE,RUH,M1,private,M,True,2,9320.948689414343,0.5968636148482707,4660.474344707171
DATA,JED,M1,private,M,True,1,9274.592191363987,0.24194659857335196,4637.296095681993
