family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
ENG_MECH,JED,IC6,private,M,False,1,15742.227951996598,1.0644328878085996,7871.113975998299
SUPPLY,RUH,D1,private,M,False,1,15725.250750930427,0.28954379214991494,7862.625375465213
DESIGN,RUH,M2,private,M,False,1,15686.642472236392,1.5026080928536978,7843.321236118196
SUPPLY,HAI,IC6,private,M,True,1,15679.213665328545,0.5970209015516676,7839.606832664273
SWE,NJR,IC4,public,F,True,1,15645.302816681302,2.9064065689055445,7822.651408340651
OPS,RUH,M2,pif_backed,M,True,1,15549.826325013957,0.40188581727854245,7774.913162506979
OPS,EST,D2,private,M,True,1,15521.864188805572,0.6019875687744652,7760.932094402786
ENG_CIVIL,JED,M4,private,M,False,1,15475.864673295255,0.8239688146317641,7737.932336647627
PM,RUH,M2,semigov,M,False,1,15409.32215550821,0.7601917363626016,7704.661077754105
FIN,EST,D2,public,F,False,1,15372.034265595881,0.327970874953934,7686.017132797941
ENG_ELEC,RUH,D3,public,M,True,1,15346.607709999993,0.4558349135638039,7673.3038549999965
SALES,JED,VP,private,M,True,1,15328.2438793939,0.22495459123421763,7664.12193969695
DATA,RUH,IC4,pif_backed,M,True,1,15279.36067625873,0.40177959721642204,7639.680338129365
HEALTH,MAK,IC4,private,F,True,1,15087.664136946123,0.5419405963040367,7543.832068473062
SUPPLY,EST,IC4,startup,M,True,1,15082.36020628407,0.4851138763727031,7541.180103142035
HR,RUH,M2,mnc,M,False,1,15076.42107140199,0.4635430063227145,7538.210535700995
FIN,TAB,M1,public,M,True,1,15022.529745959859,0.426819580217768,7511.264872979929
ENG_ELEC,MAD,D1,private,M,False,1,15008.502731285083,0.3382546153211741,7504.251365642542
DATA,RUH,IC5,public,M,True,1,15004.031423991997,0.31392694129411103,7502.015711995999
ENG_CIVIL,RUH,VP,private,M,True,1,15000.836230005967,0.5224332969974286,7500.4181150029835
FIN,RUH,IC6,private,M,True,1,14897.82377720522,0.38290345355358607,7448.91188860261
FIN,BAH,IC2,private,M,False,1,14884.882290000005,4.332617955255944,7442.4411450000025
DATA,ASR,IC6,private,M,True,1,14798.897709999994,0.4468357958436343,7399.448854999997
ENG_MECH,ASR,IC3,startup,M,True,1,14754.407933627785,0.6074332530921585,7377.203966813892
SUPPLY,EST,M3,public,M,True,1,14743.519879804842,1.0973081345008993,7371.759939902421
SWE,JED,M2,public,F,True,1,14682.523827670295,0.873631619770806,7341.261913835147
ENG_MECH,RUH,IC4,public,M,False,3,14672.255987952149,0.4729319933532004,7336.127993976074
SWE,EST,IC3,mnc,F,False,1,14650.171308890447,0.45148840917655475,7325.085654445224
SWE,RUH,M4,private,M,False,2,14641.249898265207,0.3528357188393605,7320.624949132603
LEGAL,MAK,M1,private,F,True,2,14498.182021921051,1.1846249847775754,7249.091010960526
ENG_ELEC,RUH,IC3,semigov,M,True,2,14480.989920385693,0.4969816776684105,7240.4949601928465
OPS,RUH,VP,pif_backed,F,True,1,14446.512795840441,0.1954623230972554,7223.2563979202205
OPS,EST,IC6,private,F,True,1,14421.268694252587,0.8420337995010476,7210.6343471262935
OPS,MAD,IC1,private,M,False,1,14403.962290000007,3.6778014559066112,7201.981145000003
HR,RUH,M4,pif_backed,F,True,1,14381.18183403965,1.2088368829734986,7190.590917019825
EDU,TAB,D1,private,F,True,1,14375.603905333963,0.4587672207703826,7187.801952666981
PM,RUH,IC4,public,M,True,2,14326.033788123064,1.1965799260659349,7163.016894061532
CUSTOMER,HAI,IC2,semigov,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
DESIGN,HAI,IC1,private,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
ENG_MECH,HAI,IC1,private,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
SUPPLY,TAB,IC1,mnc,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
SWE,MAD,IC1,mnc,M,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
EDU,NJR,IC1,private,F,True,1,14320.422290000006,3.5801055725000013,7160.211145000003
HEALTH,ASR,M2,private,M,True,1,14258.143528438162,0.4395173042687484,7129.071764219081
LEGAL,RUH,D1,public,M,True,1,14252.130855607276,0.297015056424575,7126.065427803638
PM,JED,IC5,public,F,True,1,14244.805994197155,0.38096344263519455,7122.4029970985775
ENG_ELEC,RUH,IC6,private,M,True,1,14242.431070682189,0.8355875524973401,7121.215535341094
FIN,EST,IC6,public,M,True,1,14223.177844137248,0.33588547315588235,7111.588922068624
SALES,EST,M3,private,M,False,1,14218.706174908817,1.260292320018296,7109.3530874544085
OPS,RUH,M3,private,M,True,2,14200.810601347035,0.36546100292811523,7100.405300673518
MARKETING,TAB,IC2,private,F,False,1,14175.672290000006,3.4201513456782693,7087.836145000003
MARKETING,HAI,M3,private,F,True,1,14119.449083593838,0.43195902848237994,7059.724541796919
DATA,RUH,IC4,private,F,False,1,14111.092927520738,0.3436461300435658,7055.546463760369
CUSTOMER,JED,IC6,public,F,True,1,14099.054248353777,0.6094442640252378,7049.527124176889
ENG_CIVIL,QAS,M4,private,M,False,1,14095.763159224116,0.8061622554177299,7047.881579612058
SUPPLY,RUH,D2,semigov,M,False,1,14037.995072567148,0.54244693472037,7018.997536283574
SUPPLY,EST,M4,public,M,False,1,14008.761069021071,0.5408950952585085,7004.380534510536
EDU,RUH,M4,private,M,True,2,13979.42844296188,0.26720984267709424,6989.71422148094
ENG_CIVIL,RUH,D1,private,M,False,1,13977.314219665415,0.29289577067062583,6988.657109832708
SALES,QAS,M1,private,F,True,1,13959.598316068856,0.5480974587754402,6979.799158034428
SALES,JAZ,IC3,semigov,M,False,1,13866.66414551481,0.5622000464429276,6933.332072757405
FIN,MAK,M2,semigov,M,True,1,13849.129773229864,0.4777285108087215,6924.564886614932
SALES,TAB,IC4,pif_backed,M,True,1,13843.45867093787,0.4781398469000816,6921.729335468935
MARKETING,NJR,D1,private,M,False,1,13776.122290000007,3.0315169090949112,6888.061145000003
HEALTH,RUH,IC6,startup,M,True,1,13672.757013223694,0.3744319480015252,6836.378506611847
PM,RUH,M2,private,M,True,1,13649.198087680401,0.5813911564434661,6824.5990438402005
MARKETING,QAS,IC5,private,M,False,1,13631.267903818738,0.5970212986619617,6815.633951909369
SUPPLY,QAS,IC5,startup,M,True,1,13618.39264789586,0.6179440294386555,6809.19632394793
DATA,EST,D2,pif_backed,M,True,1,13613.344917866154,0.1379597185448426,6806.672458933077
SALES,RUH,M3,private,F,True,2,13578.087549736278,0.35792820264678793,6789.043774868139
SWE,RUH,M2,private,M,True,2,13573.543618337439,0.36830463336289065,6786.771809168719
SWE,RUH,IC4,private,F,False,1,13569.848136552102,1.7407819798893305,6784.924068276051
PM,QAS,IC3,private,M,True,1,13554.548710399618,0.5127683265604912,6777.274355199809
SWE,HAI,IC4,mnc,M,True,1,13553.700173153808,0.39824222363449197,6776.850086576904
HEALTH,EST,M1,public,F,True,1,13537.49633226369,0.4692893607701267,6768.748166131845
FIN,EST,M1,pif_backed,M,True,1,13519.22302486148,3.2733086589949685,6759.61151243074
PM,ASR,IC3,public,F,True,1,13486.784853135881,2.4966974005453464,6743.392426567941
MARKETING,MAD,IC5,private,M,True,1,13477.966515043136,0.5450496731248002,6738.983257521568
DESIGN,RUH,IC5,public,M,True,2,13469.084428213868,0.6547686442046279,6734.542214106934
FIN,EST,IC5,semigov,M,True,1,13427.865325071445,0.35532599595270015,6713.932662535723
ENG_ELEC,JED,M2,public,M,True,1,13389.206781026169,0.3746915895931478,6694.603390513084
LEGAL,MAK,IC1,public,M,True,1,13354.392290000007,2.6891485331341145,6677.1961450000035
OPS,RUH,D1,startup,M,True,1,13345.31637385147,0.27861041675229314,6672.658186925735
SWE,HAI,IC1,pif_backed,M,False,1,13341.142290000007,2.6793316081843175,6670.5711450000035
SWE,JAZ,IC3,mnc,M,False,1,13329.331268683905,1.2965077418608109,6664.665634341953
LEGAL,ASR,IC3,semigov,F,False,1,13327.557709999994,0.4211187478632126,6663.778854999997
MARKETING,ASR,M3,private,M,True,1,13305.150725037896,0.5494794654782914,6652.575362518948
MARKETING,RUH,IC6,private,F,True,2,13287.494314659985,0.4028343495914752,6643.747157329993
HR,RUH,M4,public,F,False,1,13278.466564898516,0.9678831645342484,6639.233282449258
PM,MAK,M2,public,M,True,1,13264.120364458962,0.7031405332379297,6632.060182229481
DATA,RUH,IC5,private,M,False,1,13257.870788498636,0.2841417196570771,6628.935394249318
ENG_CIVIL,RUH,M2,semigov,M,False,1,13215.810506148053,0.4131368687473875,6607.905253074026
ENG_ELEC,JED,IC4,semigov,M,True,1,13197.853839122108,0.42555958380992287,6598.926919561054
EDU,NOR,M1,public,M,True,1,13187.832290000006,2.5694303051675673,6593.916145000003
SALES,EST,M2,semigov,F,True,1,13173.87508452739,0.3105994807070576,6586.937542263695
HR,MAK,IC5,semigov,F,True,1,13103.70242192957,0.43639746847518085,6551.851210964785
CUSTOMER,HAI,IC2,public,F,True,1,13099.112290000005,2.5087788869076926,6549.556145000002
SALES,MAD,IC5,private,M,True,2,13094.94103855564,0.5308195978328298,6547.47051927782
ENG_CIVIL,EST,M4,private,M,False,1,13066.934362910779,0.3940838676602236,6533.467181455389
ENG_MECH,RUH,M3,mnc,M,True,1,13042.03875700946,0.28820643751228026,6521.01937850473
ENG_CIVIL,RUH,IC5,public,M,False,1,13004.225033028863,0.45314662207162415,6502.112516514431
ENG_CIVIL,RUH,IC5,private,F,True,1,12990.38979628745,0.43223525790219636,6495.194898143725
SWE,RUH,IC6,mnc,M,True,2,12985.014093456219,0.4125653022759469,6492.507046728109
HEALTH,RUH,M3,private,M,False,1,12955.532289440067,0.32582296253177473,6477.7661447200335
SWE,RUH,M3,semigov,M,True,2,12914.52139814057,0.3467386824249122,6457.260699070285
DATA,JED,IC4,semigov,F,True,1,12901.190472807837,0.40234368434241086,6450.5952364039185
ENG_MECH,RUH,M2,semigov,M,False,1,12893.886564674664,1.4994007187365876,6446.943282337332
MARKETING,EST,IC5,private,M,True,3,12867.752779249035,0.39056329430806275,6433.876389624517
SWE,TAB,M2,private,M,True,1,12838.024505703826,0.346913253631093,6419.012252851913
FIN,EST,IC2,pif_backed,M,False,1,12803.942608169466,0.5535071217530686,6401.971304084733
SALES,RUH,M3,semigov,M,True,1,12780.491266723679,0.2924158585512948,6390.245633361839
SWE,RUH,IC5,public,M,False,2,12775.010247271135,0.2888796505375305,6387.5051236355675
EDU,EST,IC5,pif_backed,F,True,1,12685.035247575517,0.47264903857362545,6342.517623787759
MARKETING,JED,M1,mnc,F,False,1,12662.751769505585,1.07402565816473,6331.375884752792
EDU,ASR,D2,private,F,True,1,12621.705368690444,0.48907898444537695,6310.852684345222
SALES,MAK,M2,public,F,False,1,12619.472331267807,1.5345696739897572,6309.7361656339035
SALES,RUH,IC6,public,M,False,2,12596.067859898354,0.29862290917161566,6298.033929949177
HEALTH,EST,M4,private,M,False,1,12568.030946977717,0.6665138065798304,6284.015473488858
FIN,RUH,M1,private,F,True,1,12565.909405741975,0.35658773795129917,6282.954702870988
OPS,TAB,IC5,startup,M,True,1,12560.064216452389,0.4350420498014053,6280.032108226194
FIN,NOR,IC3,public,M,True,1,12552.007188017804,3.138001797004451,6276.003594008902
MARKETING,BAH,IC3,private,M,False,1,12491.932290000006,2.1432536197196885,6245.966145000003
EDU,MAK,IC4,startup,M,True,1,12488.198062540003,0.5181173513263686,6244.099031270001
SALES,EST,IC4,public,M,True,1,12482.010769537788,0.379739846167399,6241.005384768894
FIN,EST,IC4,private,M,False,1,12470.794735711963,1.534772596850897,6235.397367855981
OPS,RUH,IC4,public,M,True,2,12451.220082489404,0.43145256483944444,6225.610041244702
PM,NJR,IC5,private,F,False,1,12451.142981694014,2.3261294669624686,6225.571490847007
EDU,JED,VP,public,F,True,1,12450.337709999993,0.4046158661664513,6225.168854999996
SWE,EST,IC5,public,M,True,2,12401.709710633666,0.9658018584719911,6200.854855316833
EDU,MAD,IC4,pif_backed,M,True,1,12383.178690425339,0.6095700921861329,6191.589345212669
EDU,EST,IC6,mnc,F,False,1,12359.547070272994,0.40674507668291165,6179.773535136497
MARKETING,JED,D1,private,F,True,1,12343.770212863656,0.6333604188991441,6171.885106431828
HR,ASR,M1,public,M,True,1,12338.963551632565,0.9799859225692533,6169.481775816283
ENG_MECH,RUH,IC5,startup,M,False,1,12236.076547481895,0.3795920170611179,6118.038273740947
MARKETING,HAI,IC5,semigov,F,False,1,12193.665839994108,0.6583444962691948,6096.832919997054
DATA,MAD,IC3,public,M,False,1,12183.891931333601,4.675717800940064,6091.9459656668005
CUSTOMER,EST,M4,public,F,True,1,12154.967377337342,0.7623259676540456,6077.483688668671
HEALTH,EST,M2,public,M,True,1,12153.74632034144,1.0204793952178568,6076.87316017072
SUPPLY,RUH,IC5,startup,M,True,1,12151.454359123873,0.39095745956081823,6075.727179561936
ENG_CIVIL,EST,M3,public,M,True,1,12131.323114291969,0.3289691538765578,6065.661557145984
ENG_MECH,QAS,IC6,mnc,M,True,1,12117.447709999993,0.3981043256311954,6058.723854999997
ENG_CIVIL,EST,M4,semigov,M,False,1,12098.04142053661,0.3557102926451492,6049.020710268305
OPS,JED,IC5,public,F,False,1,12075.534543884773,1.6891174655945531,6037.767271942386
DESIGN,JAZ,IC4,pif_backed,M,False,1,12065.55153545949,0.5405279565599125,6032.775767729745
ENG_ELEC,JED,IC4,startup,F,True,1,12050.161855274437,1.6164754675004844,6025.080927637218
DESIGN,EST,IC5,startup,M,False,1,12038.516505754626,1.4648711880978695,6019.258252877313
ENG_MECH,ASR,IC4,semigov,F,False,1,12037.249156598506,0.5785687032676657,6018.624578299253
PM,NJR,IC1,public,F,False,1,12021.312290000005,1.908414409337193,6010.656145000003
LEGAL,RUH,M1,mnc,F,False,1,12003.483733131816,0.8640249381056724,6001.741866565908
ENG_MECH,TAB,IC4,private,M,False,1,11994.498165242292,3.0081302328463675,5997.249082621146
CUSTOMER,JED,M3,private,F,True,1,11976.002105877411,0.4213129618752438,5988.0010529387055
OPS,NJR,IC3,pif_backed,F,True,1,11949.995848606653,0.5732938911128216,5974.997924303327
LEGAL,RUH,M2,public,M,True,1,11879.3568570737,0.3217503314390304,5939.67842853685
PM,NJR,IC3,private,M,False,2,11875.579188289728,0.701335566379284,5937.789594144864
EDU,RUH,M1,mnc,M,False,2,11852.372845730715,0.387108768409385,5926.186422865358
DESIGN,JED,M2,private,M,False,1,11849.287510936143,1.4451778176790808,5924.6437554680715
SALES,RUH,M2,pif_backed,M,False,1,11798.673433123819,0.9287566276301384,5899.336716561909
LEGAL,JED,IC4,private,F,True,1,11768.695105298255,0.3350802461048156,5884.3475526491275
DESIGN,EST,M3,public,M,False,1,11741.859588355092,0.33670837925124053,5870.929794177546
PM,TAB,IC3,mnc,M,False,1,11706.862920430107,0.41198863016417475,5853.431460215053
SWE,EST,M3,private,F,True,1,11704.222593128925,0.36615721163724985,5852.1112965644625
HEALTH,MAK,IC4,public,M,True,1,11703.820726055703,0.4759631946816766,5851.910363027851
ENG_MECH,RUH,IC5,private,M,True,2,11695.03093435675,0.4059052347590453,5847.515467178375
SALES,JED,IC4,private,M,True,2,11626.274385676832,0.43270003803599627,5813.137192838416
HR,MAD,IC5,mnc,F,False,1,11624.205090722455,0.4570747062813026,5812.102545361227
EDU,RUH,M2,private,M,True,1,11608.177160777504,0.39554592241848735,5804.088580388752
HEALTH,JAZ,IC6,public,M,True,1,11563.480838797583,0.3315639239386649,5781.740419398791
ENG_MECH,QAS,IC3,public,M,True,2,11560.791229021537,0.46124655601891107,5780.395614510769
DESIGN,TAB,VP,mnc,M,True,1,11550.959682594665,0.14189914919910007,5775.479841297332
OPS,RUH,M2,public,M,True,1,11544.65795193207,1.4250869584240093,5772.328975966035
ENG_CIVIL,JED,IC6,private,M,True,1,11506.753817994639,0.37532985399087665,5753.376908997319
FIN,RUH,M3,pif_backed,F,False,1,11434.230538918833,0.3111395887325558,5717.115269459417
DATA,EST,IC4,startup,M,True,1,11420.393926477765,1.167686458011542,5710.196963238883
ENG_ELEC,RUH,IC4,mnc,M,False,1,11420.256681889628,0.43759042081265187,5710.128340944814
SUPPLY,RUH,D1,public,M,True,1,11410.02155220732,0.42042384805399835,5705.01077610366
EDU,TAB,IC3,mnc,M,True,1,11389.137659376507,0.6369749541598624,5694.568829688254
HR,MAK,IC6,private,F,False,1,11383.452290000005,1.6409833529624611,5691.726145000002
CUSTOMER,JAZ,D2,mnc,M,True,1,11375.167709999994,0.3830591582790574,5687.583854999997
DATA,ASR,IC4,private,M,True,1,11357.501784960907,2.352535805343027,5678.750892480453
PM,EST,IC3,private,F,False,1,11351.973464729439,0.3929202699058934,5675.9867323647195
PM,RUH,IC2,semigov,F,True,1,11348.699334867695,0.5078204058405456,5674.349667433848
SWE,JED,M2,public,M,False,2,11330.538086556826,0.645642719721168,5665.269043278413
SALES,QAS,IC5,semigov,M,False,1,11286.195467305928,1.5571826970701477,5643.097733652964
MARKETING,RUH,IC4,mnc,F,True,2,11281.330992164825,0.5568330769487666,5640.665496082413
HEALTH,RUH,IC4,public,M,True,1,11237.33628541004,0.4303426855004107,5618.66814270502
DATA,RUH,IC3,mnc,M,True,3,11225.360097407805,0.3148506993570606,5612.680048703903
FIN,MAD,D1,private,M,False,1,11212.727910297399,0.5778487770364549,5606.3639551486995
SUPPLY,RUH,D1,mnc,M,True,1,11212.136744441406,0.4098479554437031,5606.068372220703
DATA,RUH,M3,private,F,True,2,11145.657176826518,0.47797877436288116,5572.828588413259
HEALTH,RUH,IC6,startup,F,True,1,11127.507254573671,1.1677444841960982,5563.753627286836
FIN,JED,M2,private,F,False,1,11124.200718385904,1.0040581049228923,5562.100359192952
SUPPLY,EST,IC5,private,M,True,1,11100.004339792473,0.4403128179292323,5550.002169896236
OPS,MAK,IC4,private,M,True,1,11076.519545678191,0.4349260980594627,5538.259772839096
HEALTH,RUH,D1,startup,F,True,1,11038.950023566707,0.38875359951988264,5519.475011783354
OPS,ASR,M2,private,M,True,1,11018.08720600859,0.5243594496986118,5509.043603004295
SWE,RUH,IC5,semigov,F,True,2,10997.182674019043,0.22943874925383206,5498.591337009521
DATA,RUH,IC2,semigov,M,True,2,10974.586262088402,0.3539069365328902,5487.293131044201
PM,RUH,M5,private,M,True,1,10968.187699541253,0.2696618343953894,5484.093849770627
MARKETING,JED,IC4,pif_backed,F,True,1,10958.437663603578,0.4131357311793268,5479.218831801789
CUSTOMER,EST,M1,mnc,F,True,1,10957.409733575158,0.43498061907988417,5478.704866787579
OPS,JAZ,IC6,semigov,F,True,1,10955.14814160236,0.4607998646264589,5477.57407080118
FIN,MAK,M1,private,M,False,1,10926.19232724503,1.9791316911342818,5463.096163622515
ENG_ELEC,EST,M3,pif_backed,M,False,1,10906.661232430692,0.26530207678676276,5453.330616215346
SWE,RUH,D1,private,M,True,1,10898.540803282238,0.2917731393901831,5449.270401641119
SUPPLY,RUH,IC4,mnc,M,True,1,10847.81952019555,0.4382142923010491,5423.909760097775
ENG_MECH,EST,IC2,mnc,M,True,1,10808.50078433869,0.5795868535296528,5404.250392169345
DESIGN,RUH,IC5,private,F,True,1,10801.178381232678,1.2596537707625064,5400.589190616339
DESIGN,EST,IC5,private,M,False,1,10789.845714176958,0.32910590542102086,5394.922857088479
SALES,RUH,IC6,private,M,False,1,10759.018401086043,1.2321847622429232,5379.5092005430215
FIN,MAD,IC4,semigov,F,True,2,10724.264981745764,0.4789286538142403,5362.132490872882
HEALTH,RUH,M3,public,M,False,1,10722.944748548123,0.8194161084563233,5361.472374274062
SALES,RUH,M2,public,M,False,1,10709.084752204177,0.6873049983861506,5354.542376102088
ENG_CIVIL,MAK,IC6,public,M,False,1,10706.098262575788,1.0655686211111022,5353.049131287894
SALES,JED,M3,mnc,F,False,1,10703.659622710813,0.6507626594027563,5351.8298113554065
HR,MAK,IC5,private,F,True,1,10694.71643449098,0.3913586464190733,5347.35821724549
CUSTOMER,RUH,M3,private,F,False,1,10664.703868411789,1.071967435852229,5332.351934205894
DATA,JED,IC4,semigov,M,True,1,10630.193071826809,0.3582308728012609,5315.096535913404
HEALTH,QAS,M2,pif_backed,F,False,1,10628.844314816615,0.32334222894378545,5314.422157408308
SALES,RUH,IC4,private,F,True,2,10597.295088247029,0.3315449294120055,5298.647544123514
DATA,RUH,IC3,private,M,True,1,10592.334747867342,1.8583434647514232,5296.167373933671
