family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
FIN,RUH,IC4,pif_backed,M,False,2,14866.604352722641,0.40625849137131304,7433.302176361321
HEALTH,EST,M1,public,F,True,1,14796.045736496939,0.5129180961665397,7398.022868248469
MARKETING,MAD,IC5,private,F,True,1,14741.38439922591,0.4386529560089636,7370.692199612955
SWE,QAS,IC3,mnc,M,False,1,14676.6870905546,0.5220545666806553,7338.3435452773
HR,RUH,M2,mnc,M,False,1,14676.525777438928,0.4512477363843096,7338.262888719464
ENG_MECH,EST,IC5,mnc,M,True,1,14644.592177381655,0.32307877335148366,7322.296088690828
MARKETING,EST,M2,semigov,F,False,1,14636.434316256564,0.5218225711960978,7318.217158128282
ENG_ELEC,TAB,IC4,public,M,True,1,14575.043078230403,0.44194840842129535,7287.521539115201
MARKETING,RUH,IC4,mnc,F,True,2,14453.65807356743,0.749541031708786,7226.829036783715
SWE,MAD,M3,public,M,False,1,14451.180004068508,0.36691066147875795,7225.590002034254
DESIGN,RUH,M2,private,M,False,1,14437.691202469818,1.38297227602083,7218.845601234909
FIN,MAD,IC6,private,M,True,1,14436.62268141536,0.3669788838998991,7218.31134070768
DATA,RUH,IC4,private,F,False,1,14409.510933410533,0.3509134759101176,7204.755466705266
OPS,RUH,D1,private,F,False,1,14293.33160749773,0.4338507958046096,7146.665803748865
SALES,RUH,M2,pif_backed,M,False,2,14213.006999181904,1.6194133202605256,7106.503499590952
SWE,RUH,IC5,startup,F,True,1,14116.46901900035,0.32698409396612893,7058.234509500175
SALES,HAI,IC5,semigov,M,False,1,14031.774294412204,0.42086968619965553,7015.887147206102
SWE,RUH,IC5,semigov,M,True,1,14022.230348668949,0.7628364269174749,7011.115174334474
HEALTH,RUH,M3,private,M,False,1,13977.071238725894,0.3515139831214266,6988.535619362947
FIN,RUH,M1,private,F,True,1,13902.705265932556,0.3945225181965077,6951.352632966278
LEGAL,JED,IC4,public,M,False,1,13872.772671084263,0.49932791984866454,6936.386335542132
OPS,QAS,M3,private,M,True,1,13861.728256010432,1.285942601418668,6930.864128005216
SWE,MAK,M2,public,M,True,1,13861.23514462655,0.748632767567892,6930.617572313275
SWE,EST,IC5,mnc,M,False,3,13858.38664094625,0.29288677583134054,6929.193320473125
PM,RUH,IC4,public,M,True,2,13847.100865201683,0.9862523619606401,6923.550432600841
EDU,EST,D1,public,M,True,1,13782.581006501587,0.38879523147888817,6891.290503250793
ENG_CIVIL,RUH,IC5,public,M,False,1,13780.880227943751,0.4802100324014352,6890.440113971876
ENG_CIVIL,TAB,IC4,pif_backed,M,False,1,13760.367678707878,0.4830685717422925,6880.183839353939
SALES,RUH,IC6,private,F,False,1,13723.073423048925,0.30213843698739723,6861.536711524463
LEGAL,RUH,IC5,public,F,True,1,13711.406483486542,0.8727709694011878,6855.703241743271
SWE,RUH,M3,mnc,M,True,1,13695.526783301379,0.22793924688742795,6847.763391650689
DATA,RUH,IC4,pif_backed,M,True,1,13661.028541532818,0.3592246207989285,6830.514270766409
SWE,JED,IC3,public,M,False,1,13657.281451113005,0.46842577784491557,6828.640725556503
PM,EST,IC5,mnc,M,True,1,13654.60448882539,0.7981596779927406,6827.302244412695
CUSTOMER,EST,IC5,mnc,M,True,1,13552.704875133231,0.5838358794467992,6776.352437566616
EDU,MAK,IC4,startup,M,True,1,13547.6681521383,0.5620732394283333,6773.83407606915
SWE,EST,M3,public,M,True,1,13523.981641355007,0.6300744797757655,6761.9908206775035
PM,RUH,VP,private,M,False,1,13520.507653507062,0.32318875052574914,6760.253826753531
SUPPLY,JED,IC6,startup,F,True,1,13457.800135881575,0.6077207665343811,6728.900067940787
OPS,RUH,M3,private,M,True,2,13443.546421461946,0.3468174704695405,6721.773210730973
HR,JED,IC5,private,M,True,1,13433.86065620813,0.43118413031461067,6716.930328104065
PM,RUH,IC4,semigov,M,True,2,13425.82749719666,0.3632487022128663,6712.91374859833
SWE,RUH,IC6,mnc,M,True,2,13409.326879269862,0.467072734167182,6704.663439634931
PM,RUH,IC4,private,M,True,5,13403.091539039335,0.335349726303763,6701.545769519667
ENG_ELEC,JED,M2,public,M,True,1,13394.731504861771,0.37484619677711917,6697.365752430886
SALES,RUH,M2,startup,F,True,1,13352.62847150534,0.8740661915239037,6676.31423575267
SWE,RUH,IC5,public,M,False,3,13334.695803390981,0.32899767555041065,6667.347901695491
ENG_CIVIL,RUH,D1,private,M,False,1,13327.570376184558,0.27928033491637577,6663.785188092279
MARKETING,JED,IC5,semigov,F,True,1,13320.145899399618,2.4467616397898633,6660.072949699809
SALES,EST,IC4,mnc,M,False,2,13306.214238260389,0.27565338143945534,6653.107119130194
CUSTOMER,TAB,D1,semigov,M,True,1,13304.285987582185,1.549741869106726,6652.1429937910925
MARKETING,RUH,VP,public,F,True,1,13279.52593223719,0.6483890244637509,6639.762966118595
FIN,RUH,IC5,public,F,True,1,13265.35363892835,0.38554128346594707,6632.676819464175
DESIGN,ASR,IC4,semigov,M,True,1,13193.186852570823,0.418091638272061,6596.593426285412
DATA,EST,M1,semigov,M,False,1,13139.661243169729,0.3037739041587056,6569.830621584864
OPS,JED,M4,public,F,True,1,13138.264348769355,1.217672894743514,6569.1321743846775
FIN,EST,IC5,pif_backed,F,True,1,13130.952840938051,0.7363610835295914,6565.4764204690255
ENG_MECH,RUH,IC5,startup,M,False,1,13123.156192551436,0.40711132445177856,6561.578096275718
SWE,TAB,M2,private,M,True,1,13119.147340996042,0.3545098458807721,6559.573670498021
FIN,JED,D1,private,F,True,1,13107.375232062812,0.22322014376932386,6553.687616031406
SWE,EST,IC6,private,F,True,1,13099.18675302634,0.23781307953337705,6549.59337651317
SWE,RUH,M3,private,M,False,2,13034.323806295339,0.2664995757531059,6517.161903147669
FIN,MAD,M1,pif_backed,M,True,1,13024.124200550632,0.3371371571498885,6512.062100275316
DATA,RUH,IC3,pif_backed,M,True,4,13014.69737560992,0.4032144574763683,6507.34868780496
ENG_MECH,RUH,IC4,public,M,False,3,12960.162155638596,0.4214374912482566,6480.081077819298
DATA,HAI,IC3,private,F,True,1,12954.014961153496,0.47808926024513754,6477.007480576748
FIN,QAS,M3,semigov,F,True,1,12940.52602752539,0.5234031807190551,6470.263013762695
ENG_CIVIL,ASR,IC4,pif_backed,M,True,1,12933.287099341873,0.4835797454893953,6466.643549670936
ENG_MECH,RUH,IC4,private,F,True,1,12931.772502598807,0.35629860901680593,6465.886251299404
DATA,RUH,M1,semigov,M,False,1,12928.55644145685,0.5996555858592034,6464.278220728425
DATA,RUH,IC3,private,M,True,2,12903.848430910959,1.1862643875454866,6451.9242154554795
SALES,JED,IC5,startup,M,True,1,12869.911772332918,0.8352621795191867,6434.955886166459
ENG_ELEC,RUH,M1,public,M,False,1,12866.329900540493,0.944570831858846,6433.164950270247
SALES,EST,M3,pif_backed,M,False,1,12798.89826936806,0.2337474172680804,6399.44913468403
ENG_MECH,ASR,IC4,semigov,F,False,1,12796.096736539223,0.6150426064487288,6398.048368269611
DATA,JED,IC4,mnc,M,True,1,12769.593806057143,0.3380058451740294,6384.796903028571
SWE,EST,IC4,semigov,F,False,1,12766.400663050754,0.9923782721415026,6383.200331525377
HR,MAD,IC5,mnc,F,False,1,12708.83088488357,0.49972321535544045,6354.415442441785
HEALTH,RUH,VP,private,M,True,1,12692.301608014008,0.2851865511630312,6346.150804007004
DATA,RUH,M3,private,F,True,2,12666.724734892965,0.4623309640740412,6333.3623674464825
LEGAL,JED,IC5,private,M,True,1,12662.380882073736,0.6931594783819103,6331.190441036868
ENG_MECH,ASR,IC3,startup,M,True,1,12656.637815416576,0.5210688708087925,6328.318907708288
FIN,EST,D2,public,F,False,1,12645.728773884875,0.26980363553336056,6322.864386942438
SWE,MAK,IC5,private,M,True,1,12629.35106767001,0.3512265351702065,6314.675533835005
DESIGN,EST,IC5,private,M,False,1,12624.420592309707,0.38506309353328777,6312.2102961548535
SWE,TAB,IC4,semigov,M,False,1,12602.398147836284,0.4331264281546065,6301.199073918142
ENG_ELEC,EST,M1,private,M,True,1,12580.7878959519,0.8489152309304216,6290.39394797595
ENG_CIVIL,EST,M3,public,M,True,1,12578.954034998573,0.3411077115463599,6289.477017499286
PM,RUH,VP,mnc,M,False,1,12549.843583431735,0.19806317968171142,6274.921791715868
SWE,EST,M1,public,M,False,1,12547.8999638534,0.36206525316934857,6273.9499819267
SALES,TAB,IC4,semigov,M,True,1,12540.48917826525,0.5703901370140673,6270.244589132625
SALES,JED,IC6,public,M,False,1,12539.893343402302,0.40797083352671343,6269.946671701151
DESIGN,RUH,IC5,public,M,True,2,12488.44772506773,0.6087952264394131,6244.223862533865
ENG_ELEC,RUH,IC4,mnc,M,False,1,12486.402557518872,0.4784419739221464,6243.201278759436
ENG_ELEC,JED,M5,private,M,True,1,12455.878741019733,0.6220139315807843,6227.939370509866
SWE,RUH,M4,private,M,False,2,12448.251932742263,0.2881172573162466,6224.125966371132
SWE,HAI,IC4,mnc,M,True,1,12439.250558629563,0.3654968561741857,6219.625279314781
ENG_MECH,MAK,M3,semigov,M,False,1,12415.13533672582,0.40185974508891054,6207.56766836291
HEALTH,RUH,M4,private,M,True,2,12367.613895477582,0.2607862100680618,6183.806947738791
ENG_MECH,EST,IC5,public,M,False,1,12361.952983707764,0.45750579503528327,6180.976491853882
ENG_ELEC,ASR,IC4,public,F,False,1,12302.891088382801,0.5712606007034049,6151.445544191401
DATA,HAI,IC6,private,M,False,1,12288.629333684836,0.3426091420680297,6144.314666842418
DATA,RUH,IC5,public,F,True,1,12266.022951619881,0.33161567992630936,6133.011475809941
SWE,RUH,M5,private,F,False,2,12221.043874500852,0.283985274554419,6110.521937250426
SALES,RUH,IC5,semigov,M,True,2,12154.577014035603,0.9578146160755976,6077.288507017802
OPS,RUH,M2,pif_backed,M,True,1,12143.502592369256,0.3138492586317704,6071.751296184628
SALES,RUH,M1,pif_backed,F,False,1,12122.618796729043,0.962864554281204,6061.309398364521
FIN,EST,IC4,private,M,False,1,12049.023338921255,1.4828654653770543,6024.511669460628
SUPPLY,MAD,IC5,private,F,False,1,12040.91585705476,0.5201974118714692,6020.45792852738
ENG_ELEC,JAZ,IC5,private,M,True,1,12035.179993146683,0.5023346627081541,6017.5899965733415
SWE,QAS,M3,private,M,False,1,12022.641510757428,0.5481430836421817,6011.320755378714
HEALTH,JED,M2,public,F,False,1,11994.052288763784,1.1829293883553647,5997.026144381892
SALES,NJR,M2,pif_backed,M,False,1,11979.782970309861,0.6616306879763765,5989.891485154931
DATA,MAD,IC6,private,F,False,1,11930.547618034634,0.8808908342114494,5965.273809017317
MARKETING,RUH,D1,private,M,True,1,11912.108156278406,0.39609297846707575,5956.054078139203
ENG_ELEC,RUH,IC3,semigov,M,True,2,11903.640888006847,0.4130050143629699,5951.820444003423
HEALTH,JED,CXO,private,M,True,1,11894.997298350543,0.28244536475709203,5947.498649175272
SALES,NJR,M3,private,M,True,1,11856.792143024903,0.7854822776818229,5928.396071512451
CUSTOMER,TAB,D2,pif_backed,F,True,1,11759.408437476392,1.0792903893787702,5879.704218738196
OPS,QAS,M4,private,M,True,1,11755.453825353208,0.45316046794396864,5877.726912676604
ENG_CIVIL,RUH,IC5,private,F,True,1,11743.621299422408,0.3907509521009333,5871.810649711204
PM,RUH,IC2,semigov,F,True,1,11738.002651384715,0.5252405667202459,5869.001325692358
OPS,RUH,IC4,public,M,True,2,11730.935280499954,0.4089673871786683,5865.467640249977
ENG_CIVIL,JED,M3,semigov,M,False,1,11728.124839088327,1.3175447777440124,5864.062419544163
DATA,RUH,IC2,semigov,M,True,2,11714.24661669166,0.3902429618887183,5857.12330834583
SALES,EST,D2,private,F,False,1,11701.223809092953,0.2724067508158649,5850.611904546477
SALES,RUH,IC6,public,M,False,2,11676.669371856791,0.3426843090326219,5838.334685928396
PM,RUH,IC3,startup,F,False,1,11643.781872717947,0.46458442466772243,5821.890936358974
OPS,RUH,M1,public,F,True,1,11631.281280699965,0.46178600901634,5815.640640349982
DATA,JAZ,M3,private,M,False,1,11629.230888253871,0.8106767464166394,5814.6154441269355
MARKETING,EST,IC5,private,M,True,3,11629.085990215943,0.39964523513057276,5814.542995107971
DESIGN,EST,M3,public,M,False,1,11602.200369764596,0.332703525609,5801.100184882298
LEGAL,RUH,D1,public,M,True,1,11580.008564880933,0.2413279061314526,5790.004282440466
OPS,JED,M3,private,M,False,1,11519.92885819009,0.7728850432529865,5759.964429095045
ENG_MECH,EST,M3,mnc,F,False,1,11496.790090606071,0.39390753301887554,5748.395045303036
MARKETING,RUH,M3,pif_backed,M,False,1,11489.296025679745,0.41898707681826536,5744.6480128398725
DATA,JED,IC4,semigov,F,True,1,11432.648311971901,0.35654491369033314,5716.324155985951
ENG_ELEC,EST,M5,public,M,True,1,11427.227739444916,0.2815732437923027,5713.613869722458
PM,EST,IC3,private,F,False,1,11425.248896588146,0.3954565163614413,5712.624448294073
DATA,EST,IC3,public,M,False,1,11403.015054267826,0.46600589195558856,5701.507527133913
LEGAL,RUH,M1,mnc,F,False,1,11388.519601315063,0.8197590934772858,5694.259800657532
ENG_CIVIL,RUH,D1,pif_backed,M,False,1,11302.178941634924,0.6744360409784075,5651.089470817462
DATA,ASR,IC4,private,M,True,1,11298.203067945424,2.3402529673007253,5649.101533972712
SUPPLY,EST,IC4,startup,M,True,1,11287.099720047114,0.3630418994976613,5643.549860023557
ENG_CIVIL,JED,M1,pif_backed,M,False,1,11262.865266655277,0.28101290775254295,5631.4326333276385
EDU,RUH,M1,mnc,M,False,2,11255.49049501703,0.3810416792173383,5627.745247508515
DATA,RUH,IC4,public,M,False,1,11253.248332223557,0.3608931767014186,5626.624166111778
CUSTOMER,JED,IC4,mnc,M,True,1,11251.58793347757,0.44533829984245443,5625.793966738785
PM,EST,IC4,public,F,True,1,11244.246841625965,0.39112763760565733,5622.123420812983
LEGAL,EST,IC5,private,F,False,1,11200.434498859548,0.9870215663653326,5600.217249429774
SWE,EST,IC4,mnc,M,True,2,11180.652232217477,0.2833972581431475,5590.3261161087385
SUPPLY,RUH,M4,private,M,False,1,11152.988581856796,0.3304925087751673,5576.494290928398
DESIGN,JED,IC4,semigov,F,False,1,11130.760054805074,0.5605566332439799,5565.380027402537
SUPPLY,HAI,IC6,private,M,True,1,11130.05582253299,0.42380160786907645,5565.027911266495
ENG_ELEC,RUH,M5,semigov,M,True,1,11108.379580932378,0.25225649396193295,5554.189790466189
ENG_ELEC,EST,M1,private,F,False,1,11093.953609830814,0.47733914411756057,5546.976804915407
CUSTOMER,EST,M1,mnc,F,True,1,11066.68801101382,0.4393186819914683,5533.34400550691
SWE,EST,M3,private,M,True,1,11060.297624873223,0.21418181697345653,5530.1488124366115
DATA,BAH,IC6,startup,M,True,1,11035.893876023323,0.7236409717460808,5517.946938011662
OPS,EST,CXO,private,M,False,1,10975.122875047578,0.24521189477852148,5487.561437523789
DATA,HAI,M5,private,F,True,1,10960.827957950001,0.16664377957779672,5480.413978975001
FIN,EST,IC2,pif_backed,M,False,1,10924.505733746577,0.4722601397324953,5462.252866873288
DESIGN,JED,M3,semigov,M,False,1,10847.802589905576,0.4858948879283998,5423.901294952788
SWE,EST,M4,public,M,True,1,10843.48132792929,0.5045197401128798,5421.740663964645
SWE,EST,M2,private,M,True,1,10835.797727057485,0.42134814976482393,5417.898863528742
DATA,NJR,M3,public,M,False,1,10818.87336099561,0.2630488582927278,5409.436680497805
PM,EST,M3,private,F,False,1,10806.720652143402,0.5529895392441548,5403.360326071701
FIN,RUH,D1,semigov,M,True,1,10802.802439184634,0.2612731886719237,5401.401219592317
DATA,JED,IC6,pif_backed,M,True,1,10792.14602654348,0.22431153329664447,5396.07301327174
SWE,EST,IC5,public,M,True,3,10788.184697249882,0.745920331138669,5394.092348624941
ENG_MECH,RUH,M2,semigov,M,False,1,10754.215394402963,1.2505832287987668,5377.107697201482
SWE,EST,M3,private,F,True,1,10728.697286929284,0.3356386852543588,5364.348643464642
ENG_MECH,RUH,D2,private,F,False,1,10719.34978671305,0.5122011020977651,5359.674893356525
ENG_CIVIL,EST,M4,semigov,M,False,1,10699.644952868974,0.31459421447537095,5349.822476434487
PM,EST,IC5,private,M,True,1,10695.939232724882,0.8136157600705971,5347.969616362441
SALES,EST,M3,public,F,True,1,10667.348252686774,0.5099202592724719,5333.674126343387
EDU,MAK,D2,public,M,True,1,10659.67624188193,0.24894664444019238,5329.838120940965
SALES,ASR,M5,private,M,False,1,10653.709093657688,0.9153252950494867,5326.854546828844
SALES,EST,IC4,public,M,True,1,10606.41910606511,0.3226787762075671,5303.209553032555
HEALTH,MAK,IC4,private,F,False,1,10589.573707073338,0.4772027899269358,5294.786853536669
SWE,RUH,IC3,startup,M,True,1,10571.642435683872,0.43438239088028574,5285.821217841936
SALES,MAD,M4,public,M,True,1,10555.67023958423,0.24137773089576506,5277.835119792115
SWE,RUH,IC5,semigov,F,True,2,10540.316635042605,0.24340908450248222,5270.158317521303
DATA,RUH,IC3,mnc,M,True,3,10517.16075876849,0.2836362251021404,5258.580379384245
SWE,TAB,D1,startup,M,False,1,10493.173282919186,0.3550956821348565,5246.586641459593
MARKETING,JAZ,M3,private,M,False,1,10473.608006127717,0.8254988927093216,5236.8040030638585
EDU,RUH,M2,private,M,True,1,10466.757679544888,0.35665232049310575,5233.378839772444
CUSTOMER,NJR,M3,semigov,F,True,1,10446.193003947292,0.8458729840599931,5223.096501973646
SWE,MAK,M1,pif_backed,M,True,1,10436.911282955582,0.47072102440786523,5218.455641477791
EDU,RUH,IC6,mnc,F,True,1,10433.737262285324,0.8985189876366844,5216.868631142662
EDU,RUH,M4,private,M,True,3,10426.347056589377,0.2125304438934611,5213.173528294688
EDU,EST,IC6,mnc,F,False,1,10422.401535357338,0.34299481102468754,5211.200767678669
EDU,TAB,IC3,mnc,M,True,1,10421.387392498718,0.5828503399600179,5210.693696249359
ENG_MECH,EST,IC2,mnc,M,True,1,10419.63549626628,0.558734636070654,5209.81774813314
ENG_MECH,RUH,IC5,private,M,True,2,10393.824864891038,0.412721576837934,5196.912432445519
PM,MAD,M2,semigov,F,True,1,10386.516270578106,0.7045293075035565,5193.258135289053
ENG_CIVIL,RUH,IC3,public,F,False,1,10374.533002343118,0.6314249545714558,5187.266501171559
PM,QAS,IC3,private,M,True,1,10368.77477478416,0.39225055760576166,5184.38738739208
SWE,RUH,M2,private,M,True,3,10368.06333786959,0.31672824819276263,5184.031668934795
ENG_CIVIL,EST,M4,private,M,False,1,10348.361378041776,0.3120948007039614,5174.180689020888
DATA,QAS,M1,private,F,True,1,10332.49039115032,0.35399412953851456,5166.24519557516
DATA,MAD,M2,semigov,M,False,1,10318.339711829738,0.6869614581791352,5159.169855914869
SWE,MAK,M3,private,F,False,1,10298.609426609917,0.2314742637025401,5149.304713304959
ENG_MECH,MAD,IC4,public,M,True,1,10276.518895326839,1.3086355775707976,5138.259447663419
LEGAL,RUH,IC4,private,M,True,2,10229.791407782295,0.3567291346562461,5114.895703891148
ENG_ELEC,EST,M3,pif_backed,M,False,1,10212.104970620712,0.2484071522285924,5106.052485310356
FIN,RUH,IC5,semigov,M,False,1,10198.595754213431,0.31515335416351514,5099.2978771067155
HEALTH,RUH,IC4,public,M,True,1,10186.843651561125,0.39011323879996024,5093.421825780562
OPS,RUH,IC5,private,M,True,3,10179.672835061172,0.5925852636395849,5089.836417530586
CUSTOMER,JED,M3,public,M,True,1,10143.168272024996,1.9654598440960633,5071.584136012498
ENG_ELEC,JED,IC4,public,M,True,1,10135.704989536393,0.433226618803608,5067.852494768196
PM,RUH,M3,semigov,M,False,1,10110.38725433786,0.2230059488989169,5055.19362716893
SWE,RUH,IC4,public,F,False,2,10105.985023751178,0.3602410888212876,5052.992511875589
HEALTH,MAK,IC4,public,M,True,1,10094.658177138674,0.4105228427255359,5047.329088569337
ENG_MECH,RUH,IC5,mnc,F,False,1,10087.962365578253,0.41818144141223207,5043.981182789126
SALES,EST,M4,public,M,True,1,10077.323491750809,0.1821209733075069,5038.661745875404
HEALTH,QAS,M2,pif_backed,F,False,1,10050.932831919468,0.30576146649422314,5025.466415959734
SALES,RUH,M2,mnc,F,False,2,10041.227526456514,0.6112670949475529,5020.613763228257
ENG_MECH,QAS,IC6,mnc,M,True,1,10024.661666896878,0.3293483304481187,5012.330833448439
SALES,QAS,M1,private,F,True,1,10017.37644180875,0.39331350709656454,5008.688220904375
PM,RUH,IC5,semigov,M,False,1,9948.63466165504,0.25763599768937523,4974.31733082752
